3485.0	5.429195
3490.0	5.487771
3495.0	5.550201
3500.0	5.553849
3505.0	5.465034
3510.0	5.506341
3515.0	5.528964
3520.0	5.525383
3525.0	5.492723
3530.0	5.432461
3535.0	5.408492
3540.0	5.383089
3545.0	5.350412
3550.0	5.315348
3555.0	5.268064
3560.0	5.215472
3565.0	5.181294
3570.0	5.151640
3575.0	5.064332
3580.0	5.000496
3585.0	4.956786
3590.0	4.938492
3595.0	4.931778
3600.0	4.914600
3605.0	4.898636
3610.0	4.937316
3615.0	4.910562
3620.0	4.873390
3625.0	4.879949
3630.0	4.896858
3635.0	4.908331
3640.0	4.906817
3645.0	4.897730
3650.0	4.896791
3655.0	4.954408
3660.0	4.963260
3665.0	4.921260
3670.0	4.859016
3675.0	4.789067
3680.0	4.730928
3685.0	4.730941
3690.0	4.705989
3695.0	4.676873
3700.0	4.639644
3705.0	4.590496
3710.0	4.602149
3715.0	4.638532
3720.0	4.603949
3725.0	4.533883
3730.0	4.507094
3735.0	4.544147
3740.0	4.599780
3745.0	4.536463
3750.0	4.390773
3755.0	4.322390
3760.0	4.326548
3765.0	4.309671
3770.0	4.257657
3775.0	4.445686
3780.0	4.638746
3785.0	4.617775
3790.0	4.486809
3795.0	4.310945
3800.0	4.340013
3805.0	4.535757
3810.0	4.635430
3815.0	4.648519
3820.0	4.598944
3825.0	4.505975
3830.0	4.280913
3835.0	4.118976
3840.0	4.288995
3845.0	4.447870
3850.0	4.471776
3855.0	4.429366
3860.0	4.410645
3865.0	4.371662
3870.0	4.344462
3875.0	4.299703
3880.0	4.121013
3885.0	3.834561
3890.0	3.808447
3895.0	4.071723
3900.0	4.249123
3905.0	4.270894
3910.0	4.220328
3915.0	4.143891
3920.0	4.077285
3925.0	4.038380
3930.0	3.976930
3935.0	3.979873
3940.0	4.065801
3945.0	4.082828
3950.0	4.060128
3955.0	3.982962
3960.0	3.787206
3965.0	3.475824
3970.0	3.350482
3975.0	3.614794
3980.0	3.806394
3985.0	3.834706
3990.0	3.793397
3995.0	3.764283
4000.0	3.740660
4005.0	3.715607
4010.0	3.685520
4015.0	3.641503
4020.0	3.555322
4025.0	3.470134
4030.0	3.488447
4035.0	3.526244
4040.0	3.567580
4045.0	3.588054
4050.0	3.595747
4055.0	3.563520
4060.0	3.546625
4065.0	3.523078
4070.0	3.473087
4075.0	3.459444
4080.0	3.439579
4085.0	3.382276
4090.0	3.294374
4095.0	3.091724
4100.0	2.896920
4105.0	3.031221
4110.0	3.244087
4115.0	3.309517
4120.0	3.318604
4125.0	3.311059
4130.0	3.304340
4135.0	3.282842
4140.0	3.258918
4145.0	3.244801
4150.0	3.231102
4155.0	3.229472
4160.0	3.213803
4165.0	3.192666
4170.0	3.175755
4175.0	3.165456
4180.0	3.154830
4185.0	3.125080
4190.0	3.061807
4195.0	2.976036
4200.0	2.925914
4205.0	2.978519
4210.0	3.013246
4215.0	3.008003
4220.0	3.002639
4225.0	2.995408
4230.0	2.984229
4235.0	2.954819
4240.0	2.932537
4245.0	2.930752
4250.0	2.928275
4255.0	2.903358
4260.0	2.871778
4265.0	2.847426
4270.0	2.840531
4275.0	2.832905
4280.0	2.820014
4285.0	2.807442
4290.0	2.791812
4295.0	2.789046
4300.0	2.784508
4305.0	2.775176
4310.0	2.778084
4315.0	2.768073
4320.0	2.745305
4325.0	2.714263
4330.0	2.609965
4335.0	2.417091
4340.0	2.304199
4345.0	2.442607
4350.0	2.589814
4355.0	2.653373
4360.0	2.662863
4365.0	2.652761
4370.0	2.638364
4375.0	2.623167
4380.0	2.597995
4385.0	2.577212
4390.0	2.584989
4395.0	2.582220
4400.0	2.561121
4405.0	2.538024
4410.0	2.510464
4415.0	2.463937
4420.0	2.417243
4425.0	2.375760
4430.0	2.340586
4435.0	2.350785
4440.0	2.384998
4445.0	2.410148
4450.0	2.432351
4455.0	2.438818
4460.0	2.413490
4465.0	2.376311
4470.0	2.324116
4475.0	2.333668
4480.0	2.348763
4485.0	2.346370
4490.0	2.340014
4495.0	2.334521
4500.0	2.328965
4505.0	2.309363
4510.0	2.297810
4515.0	2.285011
4520.0	2.280267
4525.0	2.261416
4530.0	2.233078
4535.0	2.172098
4540.0	2.108621
4545.0	2.151205
4550.0	2.194848
4555.0	2.207146
4560.0	2.209116
4565.0	2.196997
4570.0	2.181215
4575.0	2.169757
4580.0	2.171879
4585.0	2.158612
4590.0	2.134382
4595.0	2.123401
4600.0	2.116204
4605.0	2.108387
4610.0	2.113212
4615.0	2.113685
4620.0	2.102574
4625.0	2.084434
4630.0	2.083315
4635.0	2.082672
4640.0	2.088073
4645.0	2.073948
4650.0	2.051712
4655.0	2.037895
4660.0	2.044002
4665.0	2.040011
4670.0	2.018997
4675.0	1.993647
4680.0	1.916061
4685.0	1.859749
4690.0	1.915028
4695.0	1.963758
4700.0	1.958291
4705.0	1.949402
4710.0	1.917382
4715.0	1.899787
4720.0	1.889676
4725.0	1.871239
4730.0	1.874872
4735.0	1.869085
4740.0	1.864865
4745.0	1.862967
4750.0	1.848031
4755.0	1.824786
4760.0	1.803741
4765.0	1.800319
4770.0	1.808924
4775.0	1.798452
4780.0	1.784757
4785.0	1.784232
4790.0	1.780136
4795.0	1.766839
4800.0	1.754507
4805.0	1.750172
4810.0	1.745331
4815.0	1.737823
4820.0	1.733929
4825.0	1.728627
4830.0	1.727700
4835.0	1.723498
4840.0	1.719507
4845.0	1.694735
4850.0	1.634978
4855.0	1.501500
4860.0	1.382087
4865.0	1.457954
4870.0	1.571613
4875.0	1.605421
4880.0	1.610805
4885.0	1.616123
4890.0	1.619858
4895.0	1.618274
4900.0	1.615890
4905.0	1.621166
4910.0	1.619439
4915.0	1.611475
4920.0	1.587395
4925.0	1.594559
4930.0	1.608176
4935.0	1.600916
4940.0	1.587463
4945.0	1.582775
4950.0	1.580435
4955.0	1.575225
4960.0	1.573141
4965.0	1.561011
4970.0	1.544183
4975.0	1.535783
4980.0	1.522823
4985.0	1.530253
4990.0	1.529029
4995.0	1.524927
5000.0	1.521316
5005.0	1.507041
5010.0	1.488407
5015.0	1.470268
5020.0	1.470656
5025.0	1.468634
5030.0	1.460164
5035.0	1.458620
5040.0	1.455726
5045.0	1.449439
5050.0	1.443154
5055.0	1.440408
5060.0	1.435246
5065.0	1.432580
5070.0	1.432368
5075.0	1.431692
5080.0	1.428548
5085.0	1.422792
5090.0	1.417030
5095.0	1.406642
5100.0	1.405829
5105.0	1.394181
5110.0	1.383517
5115.0	1.379383
5120.0	1.373877
5125.0	1.371288
5130.0	1.370308
5135.0	1.365723
5140.0	1.361532
5145.0	1.356145
5150.0	1.349294
5155.0	1.344162
5160.0	1.340673
5165.0	1.333722
5170.0	1.328486
5175.0	1.328736
5180.0	1.323181
5185.0	1.315930
5190.0	1.307836
5195.0	1.308233
5200.0	1.298663
5205.0	1.287448
5210.0	1.290102
5215.0	1.288460
5220.0	1.280389
5225.0	1.273036
5230.0	1.265580
5235.0	1.260703
5240.0	1.255359
5245.0	1.255282
5250.0	1.245590
5255.0	1.249312
5260.0	1.248238
5265.0	1.235956
5270.0	1.227798
5275.0	1.227248
5280.0	1.221089
5285.0	1.219573
5290.0	1.212409
5295.0	1.203874
5300.0	1.197500
5305.0	1.197945
5310.0	1.194252
5315.0	1.194883
5320.0	1.192047
5325.0	1.184911
5330.0	1.175465
5335.0	1.171941
5340.0	1.165313
5345.0	1.164120
5350.0	1.164800
5355.0	1.163259
5360.0	1.151912
5365.0	1.146598
5370.0	1.143518
5375.0	1.140256
5380.0	1.138326
5385.0	1.132392
5390.0	1.134609
5395.0	1.128119
5400.0	1.108495
5405.0	1.066491
5410.0	1.021042
5415.0	1.044040
5420.0	1.086016
5425.0	1.095270
5430.0	1.095123
5435.0	1.089796
5440.0	1.086566
5445.0	1.077528
5450.0	1.072877
5455.0	1.067716
5460.0	1.068057
5465.0	1.063363
5470.0	1.066066
5475.0	1.063575
5480.0	1.052402
5485.0	1.040744
5490.0	1.037943
5495.0	1.048260
5500.0	1.047725
5505.0	1.036965
5510.0	1.031918
5515.0	1.032413
5520.0	1.027665
5525.0	1.019546
5530.0	1.015922
5535.0	1.008126
5540.0	1.006934
5545.0	1.006305
5550.0	1.005341
5555.0	1.002277
5560.0	1.001319
5565.0	0.998932
5570.0	0.993667
5575.0	0.993699
5580.0	0.988919
5585.0	0.977233
5590.0	0.966262
5595.0	0.964858
5600.0	0.970053
5605.0	0.967947
5610.0	0.963008
5615.0	0.957674
5620.0	0.956647
5625.0	0.953920
5630.0	0.950771
5635.0	0.948347
5640.0	0.945012
5645.0	0.941731
5650.0	0.939804
5655.0	0.935990
5660.0	0.931658
5665.0	0.927520
5670.0	0.921833
5675.0	0.916046
5680.0	0.915521
5685.0	0.917493
5690.0	0.917845
5695.0	0.921021
5700.0	0.910517
5705.0	0.892511
5710.0	0.897787
5715.0	0.898082
5720.0	0.889743
5725.0	0.884772
5730.0	0.882481
5735.0	0.877837
5740.0	0.873134
5745.0	0.870006
5750.0	0.868411
5755.0	0.865849
5760.0	0.865101
5765.0	0.858722
5770.0	0.849837
5775.0	0.835218
5780.0	0.814963
5785.0	0.826499
5790.0	0.835066
5795.0	0.816090
5800.0	0.803287
5805.0	0.809841
5810.0	0.809366
5815.0	0.816633
5820.0	0.829489
5825.0	0.832000
5830.0	0.829654
5835.0	0.825649
5840.0	0.823412
5845.0	0.817082
5850.0	0.812878
5855.0	0.809519
5860.0	0.810100
5865.0	0.808375
5870.0	0.783770
5875.0	0.756876
5880.0	0.776266
5885.0	0.753364
5890.0	0.695083
5895.0	0.705948
5900.0	0.755212
5905.0	0.785667
5910.0	0.783037
5915.0	0.781893
5920.0	0.773510
5925.0	0.770671
5930.0	0.771364
5935.0	0.768383
5940.0	0.763973
5945.0	0.757592
5950.0	0.753331
5955.0	0.754244
5960.0	0.750452
5965.0	0.750108
5970.0	0.743496
5975.0	0.744142
5980.0	0.742761
5985.0	0.738033
5990.0	0.739908
5995.0	0.741654
6000.0	0.735786
6005.0	0.730656
6010.0	0.726057
6015.0	0.725243
6020.0	0.725720
6025.0	0.726374
6030.0	0.726515
6035.0	0.715903
6040.0	0.711509
6045.0	0.715883
6050.0	0.711402
6055.0	0.711858
6060.0	0.708347
6065.0	0.703055
6070.0	0.700589
6075.0	0.698870
6080.0	0.698184
6085.0	0.697365
6090.0	0.697777
6095.0	0.695689
6100.0	0.692154
6105.0	0.688173
6110.0	0.686146
6115.0	0.686333
6120.0	0.677671
6125.0	0.681732
6130.0	0.680589
6135.0	0.677642
6140.0	0.677710
6145.0	0.673670
6150.0	0.673081
6155.0	0.669480
6160.0	0.665481
6165.0	0.655783
6170.0	0.649435
6175.0	0.650337
6180.0	0.651746
6185.0	0.653777
6190.0	0.653094
6195.0	0.652608
6200.0	0.647681
6205.0	0.643435
6210.0	0.647592
6215.0	0.646917
6220.0	0.646520
6225.0	0.641329
6230.0	0.635599
6235.0	0.634695
6240.0	0.635969
6245.0	0.639498
6250.0	0.640067
6255.0	0.636969
6260.0	0.636878
6265.0	0.627287
6270.0	0.621502
6275.0	0.606036
6280.0	0.580205
6285.0	0.587204
6290.0	0.606890
6295.0	0.611236
6300.0	0.609379
6305.0	0.601864
6310.0	0.593986
6315.0	0.594474
6320.0	0.601604
6325.0	0.607403
6330.0	0.605091
6335.0	0.605344
6340.0	0.603081
6345.0	0.600088
6350.0	0.597714
6355.0	0.594037
6360.0	0.592365
6365.0	0.589960
6370.0	0.588574
6375.0	0.584644
6380.0	0.581084
6385.0	0.582496
6390.0	0.582448
6395.0	0.579250
6400.0	0.571250
6405.0	0.568194
6410.0	0.567774
6415.0	0.570366
6420.0	0.573342
6425.0	0.574612
6430.0	0.573255
6435.0	0.570730
6440.0	0.567817
6445.0	0.564982
6450.0	0.562314
6455.0	0.559573
6460.0	0.558710
6465.0	0.558142
6470.0	0.556381
6475.0	0.555453
6480.0	0.556333
6485.0	0.552112
6490.0	0.549874
6495.0	0.550986
6500.0	0.552667
6505.0	0.552303
6510.0	0.550978
6515.0	0.544322
6520.0	0.537988
6525.0	0.529896
6530.0	0.528945
6535.0	0.535450
6540.0	0.538616
6545.0	0.534851
6550.0	0.522171
6555.0	0.489121
6560.0	0.446247
6565.0	0.449426
6570.0	0.498242
6575.0	0.524353
6580.0	0.531931
6585.0	0.529738
6590.0	0.529597
6595.0	0.528352
6600.0	0.527850
6605.0	0.527306
6610.0	0.522098
6615.0	0.519816
6620.0	0.517831
6625.0	0.520186
6630.0	0.515914
6635.0	0.515612
6640.0	0.514102
6645.0	0.511314
6650.0	0.508787
6655.0	0.504585
6660.0	0.501759
6665.0	0.498610
6670.0	0.495889
6675.0	0.486066
6680.0	0.476114
6685.0	0.478700
6690.0	0.487284
6695.0	0.492773
6700.0	0.491704
6705.0	0.490808
6710.0	0.491346
6715.0	0.489686
6720.0	0.488660
6725.0	0.489522
6730.0	0.487166
6735.0	0.485128
6740.0	0.481536
6745.0	0.480794
6750.0	0.479177
6755.0	0.477054
6760.0	0.477540
6765.0	0.475540
6770.0	0.473415
6775.0	0.471062
6780.0	0.469223
6785.0	0.467267
6790.0	0.464838
6795.0	0.465979
6800.0	0.467827
6805.0	0.465559
6810.0	0.461679
6815.0	0.461650
6820.0	0.461801
6825.0	0.460385
6830.0	0.460259
6835.0	0.458034
6840.0	0.452001
6845.0	0.450917
6850.0	0.449833
6855.0	0.448749
6860.0	0.447665
6865.0	0.446581
6870.0	0.445497
6875.0	0.444413
6880.0	0.443329
6885.0	0.442245
6890.0	0.441161
6895.0	0.440077
6900.0	0.438993
6905.0	0.437909
6910.0	0.436825
6915.0	0.435741
6920.0	0.434657
6925.0	0.433573
6930.0	0.432489
6935.0	0.431405
6940.0	0.430321
6945.0	0.429237
6950.0	0.428153
6955.0	0.427069
6960.0	0.425986
6965.0	0.424902
6970.0	0.423818
6975.0	0.430262
6980.0	0.427752
6985.0	0.424017
6990.0	0.417992
6995.0	0.417981
7000.0	0.417153
7005.0	0.416619
7010.0	0.416979
7015.0	0.413611
7020.0	0.414764
7025.0	0.413817
7030.0	0.413743
7035.0	0.413965
7040.0	0.411701
7045.0	0.407351
7050.0	0.405887
7055.0	0.407669
7060.0	0.400735
7065.0	0.394219
7070.0	0.398218
7075.0	0.403403
7080.0	0.402212
7085.0	0.402509
7090.0	0.403025
7095.0	0.402777
7100.0	0.398624
7105.0	0.398757
7110.0	0.397959
7115.0	0.396981
7120.0	0.399811
7125.0	0.399281
7130.0	0.399893
7135.0	0.400882
7140.0	0.399617
7145.0	0.397686
7150.0	0.396064
7155.0	0.394626
7160.0	0.390738
7165.0	0.386157
7170.0	0.372420
7175.0	0.363136
7180.0	0.361233
7185.0	0.359411
7190.0	0.365866
7195.0	0.370019
7200.0	0.369296
7205.0	0.372001
7210.0	0.381519
7215.0	0.383277
7220.0	0.382119
7225.0	0.380817
7230.0	0.376708
7235.0	0.369263
7240.0	0.365790
7245.0	0.364249
7250.0	0.365700
7255.0	0.363726
7260.0	0.364879
7265.0	0.360753
7270.0	0.359734
7275.0	0.354739
7280.0	0.358906
7285.0	0.359909
7290.0	0.353713
7295.0	0.357960
7300.0	0.357475
7305.0	0.352430
7310.0	0.353631
7315.0	0.351289
7320.0	0.350849
7325.0	0.351648
7330.0	0.349579
7335.0	0.350570
7340.0	0.349845
7345.0	0.348531
7350.0	0.346355
7355.0	0.347050
7360.0	0.344469
7365.0	0.341514
7370.0	0.342076
7375.0	0.342577
7380.0	0.341096
7385.0	0.336444
7390.0	0.336349
7395.0	0.337995
7400.0	0.334411
7405.0	0.331268
7410.0	0.328531
7415.0	0.330955
7420.0	0.332923
7425.0	0.323753
7430.0	0.323534
7435.0	0.322430
7440.0	0.323027
7445.0	0.322448
7450.0	0.321699
7455.0	0.322997
7460.0	0.319360
7465.0	0.320017
7470.0	0.316073
7475.0	0.317172
7480.0	0.316454
7485.0	0.314990
7490.0	0.313728
7495.0	0.313354
7500.0	0.313290
7505.0	0.311540
7510.0	0.311390
7515.0	0.311546
7520.0	0.309484
7525.0	0.309898
7530.0	0.307433
7535.0	0.306397
7540.0	0.305547
7545.0	0.305379
7550.0	0.305224
7555.0	0.304342
7560.0	0.303459
7565.0	0.302577
7570.0	0.301695
7575.0	0.300813
7580.0	0.299931
7585.0	0.299048
7590.0	0.298166
7595.0	0.297284
7600.0	0.296402
7605.0	0.295520
7610.0	0.294638
7615.0	0.293755
7620.0	0.292873
7625.0	0.291991
7630.0	0.291109
7635.0	0.290227
7640.0	0.289344
7645.0	0.288462
7650.0	0.287580
7655.0	0.286698
7660.0	0.285816
7665.0	0.284934
7670.0	0.284051
7675.0	0.283169
7680.0	0.282287
7685.0	0.281405
7690.0	0.280523
7695.0	0.279641
7700.0	0.278758
7705.0	0.277876
7710.0	0.276994
7715.0	0.276112
7720.0	0.275230
7725.0	0.274347
7730.0	0.273465
7735.0	0.272181
7740.0	0.272959
7745.0	0.271578
7750.0	0.271809
7755.0	0.270888
7760.0	0.270185
7765.0	0.268911
7770.0	0.269078
7775.0	0.268858
7780.0	0.266375
7785.0	0.267075
7790.0	0.266096
7795.0	0.265302
7800.0	0.265220
7805.0	0.264219
7810.0	0.264443
7815.0	0.263114
7820.0	0.263755
7825.0	0.262594
7830.0	0.260397
7835.0	0.260995
7840.0	0.259578
7845.0	0.259895
7850.0	0.259273
7855.0	0.259581
7860.0	0.255743
7865.0	0.255601
7870.0	0.256031
7875.0	0.255135
7880.0	0.255578
7885.0	0.253327
7890.0	0.253870
7895.0	0.251718
7900.0	0.251173
7905.0	0.251794
7910.0	0.250875
7915.0	0.251042
7920.0	0.249965
7925.0	0.247702
7930.0	0.246801
7935.0	0.247876
7940.0	0.248405
7945.0	0.246258
7950.0	0.245561
7955.0	0.244195
7960.0	0.243798
7965.0	0.243944
7970.0	0.242287
7975.0	0.242953
7980.0	0.241731
7985.0	0.241785
7990.0	0.241750
7995.0	0.240342
8000.0	0.241027
8005.0	0.241871
8010.0	0.241900
8015.0	0.240962
8020.0	0.240642
8025.0	0.240320
8030.0	0.240593
8035.0	0.240312
8040.0	0.239552
8045.0	0.239511
8050.0	0.239947
8055.0	0.240919
8060.0	0.239463
8065.0	0.237723
8070.0	0.237402
8075.0	0.236708
8080.0	0.234768
8085.0	0.233695
8090.0	0.232279
8095.0	0.231395
8100.0	0.230269
8105.0	0.230517
8110.0	0.229565
8115.0	0.231601
8120.0	0.231277
8125.0	0.230447
8130.0	0.229942
8135.0	0.228734
8140.0	0.228566
8145.0	0.226896
