# downloaded from https://web.williams.edu/Astronomy/research/PN/nebulae/search/index.php
# wavelength (angstrom), flux
4843.32561326028,4.495010E-15
4844.81196546555,4.357312E-15
4846.29831767083,5.420531E-15
4847.78466987611,5.408781E-15
4849.27102208138,5.226553E-15
4850.75737428666,5.171056E-15
4852.24372649194,7.074301E-15
4853.73007869721,1.035217E-14
4855.21643090249,3.002635E-14
4856.70278310777,1.003185E-13
4858.18913531304,2.708044E-13
4859.67548751832,4.958478E-13
4861.1618397236,6.687822E-13
4862.64819192887,7.564874E-13
4864.13454413415,7.262846E-13
4865.62089633943,5.124938E-13
4867.1072485447,2.300305E-13
4868.59360074998,7.376386E-14
4870.07995295526,2.216785E-14
4871.56630516053,9.408707E-15
4873.05265736581,6.292925E-15
4874.53900957109,5.669217E-15
4876.02536177636,5.101223E-15
4877.51171398164,5.575248E-15
4878.99806618691,4.819603E-15
4880.48441839219,4.692969E-15
4881.97077059747,4.742595E-15
4883.45712280274,4.679165E-15
4884.94347500802,5.003487E-15
4886.4298272133,5.029968E-15
4887.91617941857,4.171304E-15
4889.40253162385,5.252802E-15
4890.88888382913,5.195980E-15
4892.3752360344,5.142296E-15
4893.86158823968,5.632476E-15
4895.34794044496,4.486362E-15
4896.83429265023,3.792614E-15
4898.32064485551,5.436959E-15
4899.80699706079,4.866537E-15
4901.29334926606,3.525516E-15
4902.77970147134,4.625476E-15
4904.26605367661,5.094178E-15
4905.75240588189,4.602293E-15
4907.23875808717,4.028578E-15
4908.72511029245,4.599377E-15
4910.21146249772,4.537652E-15
4911.697814703,4.573003E-15
4913.18416690827,4.718282E-15
4914.67051911355,4.434072E-15
4916.15687131883,5.120299E-15
4917.6432235241,5.882452E-15
4919.12957572938,8.239012E-15
4920.61592793466,1.129247E-14
4922.10228013993,1.252395E-14
4923.58863234521,1.290840E-14
4925.07498455049,1.099405E-14
4926.56133675576,9.105308E-15
4928.04768896104,7.226279E-15
4929.53404116632,6.492211E-15
4931.02039337159,5.918884E-15
4932.50674557687,5.734735E-15
4933.99309778214,6.415786E-15
4935.47944998742,6.311536E-15
4936.9658021927,6.167792E-15
4938.45215439797,5.657196E-15
4939.93850660325,5.900947E-15
4941.42485880853,5.549246E-15
4942.9112110138,6.367149E-15
4944.39756321908,6.325639E-15
4945.88391542436,7.052783E-15
4947.37026762963,7.031654E-15
4948.85661983491,8.900377E-15
4950.34297204019,1.581820E-14
4951.82932424546,3.940187E-14
4953.31567645074,1.409123E-13
4954.80202865602,4.669449E-13
4956.28838086129,1.098122E-12
4957.77473306657,1.765074E-12
4959.26108527185,2.222356E-12
4960.74743747712,2.415061E-12
4962.2337896824,2.193616E-12
4963.72014188768,1.229997E-12
4965.20649409295,5.667725E-13
4966.69284629823,1.589531E-13
4968.1791985035,4.785707E-14
4969.66555070878,1.780530E-14
4971.15190291406,1.096347E-14
4972.63825511933,8.394910E-15
4974.12460732461,8.207692E-15
4975.61095952989,7.409517E-15
4977.09731173516,8.108536E-15
4978.58366394044,8.473727E-15
4980.07001614572,8.346145E-15
4981.55636835099,8.337047E-15
4983.04272055627,8.390097E-15
4984.52907276155,7.369413E-15
4986.01542496682,8.320537E-15
4987.5017771721,8.365811E-15
4988.98812937737,8.852040E-15
4990.47448158265,9.184879E-15
4991.96083378793,1.022424E-14
4993.4471859932,1.092051E-14
4994.93353819848,1.303535E-14
4996.41989040376,1.762488E-14
4997.90624260903,3.074372E-14
4999.39259481431,8.468019E-14
5000.87894701959,3.111826E-13
5002.36529922486,1.107668E-12
5003.85165143014,2.886764E-12
5005.33800363542,4.991921E-12
5006.82435584069,6.115709E-12
5008.31070804597,6.679239E-12
5009.79706025125,6.576085E-12
5011.28341245652,5.224292E-12
5012.7697646618,2.452060E-12
5014.25611686708,7.539761E-13
5015.74246907235,2.055052E-13
5017.22882127763,7.021925E-14
5018.71517348291,3.441669E-14
5020.20152568818,2.180136E-14
5021.68787789346,1.622494E-14
5023.17423009874,1.193934E-14
5024.66058230401,1.064032E-14
5026.14693450929,9.923731E-15
5027.63328671457,8.366702E-15
5029.11963891984,9.208630E-15
5030.60599112512,7.690029E-15
5032.0923433304,7.166062E-15
5033.57869553567,6.502200E-15
5035.06504774095,7.537546E-15
5036.55139994623,6.873829E-15
5038.0377521515,6.100081E-15
5039.52410435678,6.646936E-15
5041.01045656205,6.881156E-15
5042.49680876733,6.543674E-15
5043.98316097261,6.076492E-15
5045.46951317788,7.344272E-15
5046.95586538316,6.547975E-15
5048.44221758844,5.914566E-15
5049.92856979371,6.521546E-15
5051.41492199899,6.428501E-15
5052.90127420427,5.961590E-15
5054.38762640954,5.067215E-15
5055.87397861482,5.076654E-15
5057.36033082009,4.720751E-15
5058.84668302537,4.350711E-15
5060.33303523065,4.534961E-15
5061.81938743592,4.389067E-15
5063.3057396412,4.426474E-15
5064.79209184648,4.868639E-15
5066.27844405175,4.973072E-15
5067.76479625703,5.065189E-15
5069.25114846231,4.735722E-15
5070.73750066758,5.481470E-15
5072.22385287286,4.182594E-15
5073.71020507814,4.212055E-15
5075.19655728341,4.624842E-15
5076.68290948869,4.526517E-15
5078.16926169397,3.953229E-15
5079.65561389924,4.310680E-15
5081.14196610452,4.628055E-15
5082.6283183098,4.966009E-15
5084.11467051507,4.644661E-15
5085.60102272035,3.959267E-15
5087.08737492562,4.287265E-15
5088.5737271309,4.351998E-15
5090.06007933618,3.491262E-15
5091.54643154145,4.412477E-15
5093.03278374673,4.339123E-15
5094.51913595201,4.041921E-15
5096.00548815728,4.272596E-15
5097.49184036256,4.394332E-15
5098.97819256784,3.809672E-15
5100.46454477311,4.551534E-15
5101.95089697839,3.964186E-15
5103.43724918367,4.377692E-15
5104.92360138894,4.608007E-15
5106.40995359422,3.439999E-15
5107.8963057995,3.820778E-15
5109.38265800477,3.878386E-15
5110.86901021005,4.479535E-15
5112.35536241532,4.155535E-15
5113.8417146206,4.542614E-15
5115.32806682588,3.750066E-15
5116.81441903115,3.548272E-15
5118.30077123643,4.421925E-15
5119.78712344171,4.063482E-15
5121.27347564698,3.397629E-15
5122.75982785226,3.943683E-15
5124.24618005754,4.271783E-15
5125.73253226281,4.188317E-15
5127.21888446809,3.790698E-15
5128.70523667337,4.438072E-15
5130.19158887864,4.347878E-15
5131.67794108392,4.541621E-15
5133.1642932892,4.358757E-15
5134.65064549447,4.525872E-15
5136.13699769975,4.536510E-15
5137.62334990503,3.985276E-15
5139.1097021103,3.995920E-15
5140.59605431558,3.905876E-15
5142.08240652086,4.316953E-15
5143.56875872613,4.334129E-15
5145.05511093141,4.343540E-15
5146.54146313668,4.384208E-15
5148.02781534196,3.882252E-15
5149.51416754724,4.399765E-15
5151.00051975251,4.634063E-15
5152.48687195779,3.673923E-15
5153.97322416307,3.179406E-15
5155.45957636834,3.211117E-15
5156.94592857362,3.139398E-15
5158.4322807789,3.469099E-15
5159.91863298417,4.530634E-15
5161.40498518945,3.986087E-15
5162.89133739473,3.722445E-15
5164.3776896,4.617586E-15
5165.86404180528,4.386023E-15
5167.35039401056,3.763960E-15
5168.83674621583,4.600900E-15
5170.32309842111,5.013697E-15
5171.80945062639,4.578736E-15
5173.29580283166,3.666795E-15
5174.78215503694,3.083921E-15
5176.26850724222,3.603497E-15
5177.75485944749,3.719413E-15
5179.24121165277,3.959304E-15
5180.72756385804,3.784445E-15
5182.21391606332,4.266443E-15
5183.7002682686,4.356529E-15
5185.18662047387,4.566581E-15
5186.67297267915,3.533610E-15
5188.15932488443,2.973895E-15
5189.6456770897,4.252780E-15
5191.13202929498,3.380233E-15
5192.61838150026,4.217552E-15
5194.10473370553,3.938212E-15
5195.59108591081,3.540830E-15
5197.07743811609,2.986266E-15
5198.56379032136,3.677280E-15
5200.05014252664,3.935898E-15
5201.53649473192,3.337810E-15
5203.02284693719,3.914734E-15
5204.50919914247,3.940619E-15
5205.99555134774,3.273310E-15
5207.48190355302,3.523257E-15
5208.9682557583,4.485291E-15
5210.45460796357,3.043785E-15
5211.94096016885,3.488700E-15
5213.42731237413,4.179831E-15
5214.9136645794,3.901324E-15
5216.40001678468,4.168542E-15
5217.88636898996,3.408212E-15
5219.37272119523,3.967527E-15
5220.85907340051,3.582509E-15
5222.34542560579,3.075584E-15
5223.83177781106,3.749379E-15
5225.31813001634,3.919133E-15
5226.80448222162,3.975587E-15
5228.29083442689,3.705121E-15
5229.77718663217,3.708518E-15
5231.26353883745,3.914999E-15
5232.74989104272,3.495250E-15
5234.236243248,3.446216E-15
5235.72259545327,4.295640E-15
5237.20894765855,4.040943E-15
5238.69529986383,4.168737E-15
5240.1816520691,3.750545E-15
5241.66800427438,3.411748E-15
5243.15435647966,4.436994E-15
5244.64070868493,3.487384E-15
5246.12706089021,3.942113E-15
5247.61341309549,2.908069E-15
5249.09976530076,4.107768E-15
5250.58611750604,3.688648E-15
5252.07246971132,3.732669E-15
5253.55882191659,3.852929E-15
5255.04517412187,3.392613E-15
5256.53152632715,3.758483E-15
5258.01787853242,3.866991E-15
5259.5042307377,3.451126E-15
5260.99058294298,3.648841E-15
5262.47693514825,4.630827E-15
5263.96328735353,4.636801E-15
5265.4496395588,4.060306E-15
5266.93599176408,4.348975E-15
5268.42234396936,4.669033E-15
5269.90869617463,4.528297E-15
5271.39504837991,4.189109E-15
5272.88140058519,4.297180E-15
5274.36775279046,3.380766E-15
5275.85410499574,3.785837E-15
5277.34045720102,3.784230E-15
5278.82680940629,3.720199E-15
5280.31316161157,4.117642E-15
5281.79951381685,4.600352E-15
5283.28586602212,4.188509E-15
5284.7722182274,3.963557E-15
5286.25857043268,3.719614E-15
5287.74492263795,3.910644E-15
5289.23127484323,3.962008E-15
5290.7176270485,3.514018E-15
5292.20397925378,3.267366E-15
5293.69033145906,3.667318E-15
5295.17668366433,3.345672E-15
5296.66303586961,3.716867E-15
5298.14938807489,4.207479E-15
5299.63574028016,4.078256E-15
5301.12209248544,3.812045E-15
5302.60844469072,3.983530E-15
5304.09479689599,3.582254E-15
5305.58114910127,3.943864E-15
5307.06750130655,3.668442E-15
5308.55385351182,4.191660E-15
5310.0402057171,4.378326E-15
5311.52655792238,3.380165E-15
5313.01291012765,4.137457E-15
5314.49926233293,3.739712E-15
5315.98561453821,3.789513E-15
5317.47196674348,3.724313E-15
5318.95831894876,3.853694E-15
5320.44467115404,4.778957E-15
5321.93102335931,3.515579E-15
5323.41737556459,3.517340E-15
5324.90372776987,4.043229E-15
5326.39007997514,4.939729E-15
5327.87643218042,4.603425E-15
5329.36278438569,3.520502E-15
5330.84913659097,4.227001E-15
5332.33548879625,3.660333E-15
5333.82184100152,3.809138E-15
5335.3081932068,3.333228E-15
5336.79454541208,3.648655E-15
5338.28089761735,3.678108E-15
5339.76724982263,3.771600E-15
5341.25360202791,3.938054E-15
5342.73995423318,3.945318E-15
5344.22630643846,4.158002E-15
5345.71265864374,4.289716E-15
5347.19901084901,4.096852E-15
5348.68536305429,4.837542E-15
5350.17171525957,3.887565E-15
5351.65806746484,3.776026E-15
5353.14441967012,4.269903E-15
5354.63077187539,2.016873E-15
5356.11712408067,1.194531E-15
5357.60347628595,3.607483E-15
5359.08982849122,3.235459E-15
5360.5761806965,3.441965E-15
5362.06253290178,3.654013E-15
5363.54888510705,3.377428E-15
5365.03523731233,3.719519E-15
5366.52158951761,4.230829E-15
5368.00794172288,4.221278E-15
5369.49429392816,3.837064E-15
5370.98064613344,3.772816E-15
5372.46699833871,3.584632E-15
5373.95335054399,3.624929E-15
5375.43970274927,3.634418E-15
5376.92605495454,3.693422E-15
5378.41240715982,3.611959E-15
5379.89875936509,3.767635E-15
5381.38511157037,3.655813E-15
5382.87146377565,3.686295E-15
5384.35781598093,3.462029E-15
5385.8441681862,3.113177E-15
5387.33052039148,3.648776E-15
5388.81687259675,3.184083E-15
5390.30322480203,4.156555E-15
5391.78957700731,3.665787E-15
5393.27592921258,3.099481E-15
5394.76228141786,3.231177E-15
5396.24863362314,3.468087E-15
5397.73498582841,3.158170E-15
5399.22133803369,3.670352E-15
5400.70769023897,3.935615E-15
5402.19404244424,3.864191E-15
5403.68039464952,3.978299E-15
5405.1667468548,4.476413E-15
5406.65309906007,3.443639E-15
5408.13945126535,4.719239E-15
5409.62580347063,6.070819E-15
5411.1121556759,7.623579E-15
5412.59850788118,8.785809E-15
5414.08486008645,1.044494E-14
5415.57121229173,9.212249E-15
5417.05756449701,7.309391E-15
5418.54391670228,4.802653E-15
5420.03026890756,3.766805E-15
5421.51662111284,3.042030E-15
5423.00297331811,3.866199E-15
5424.48932552339,3.250904E-15
5425.97567772867,3.421891E-15
5427.46202993394,4.042056E-15
5428.94838213922,3.746065E-15
5430.4347343445,3.418827E-15
5431.92108654977,3.235048E-15
5433.40743875505,3.621072E-15
5434.89379096033,3.326082E-15
5436.3801431656,3.427269E-15
5437.86649537088,3.594601E-15
5439.35284757615,3.470467E-15
5440.83919978143,3.789090E-15
5442.32555198671,3.644668E-15
5443.81190419198,3.980368E-15
5445.29825639726,3.951271E-15
5446.78460860254,4.456941E-15
5448.27096080781,3.513777E-15
5449.75731301309,4.124157E-15
5451.24366521837,4.321404E-15
5452.73001742364,3.153175E-15
5454.21636962892,3.764863E-15
5455.7027218342,3.435838E-15
5457.18907403947,3.819986E-15
5458.67542624475,3.822308E-15
5460.16177845003,4.464502E-15
5461.6481306553,3.689556E-15
5463.13448286058,2.859028E-15
5464.62083506586,3.900912E-15
5466.10718727113,3.725341E-15
5467.59353947641,3.472296E-15
5469.07989168169,3.864402E-15
5470.56624388696,3.627397E-15
5472.05259609224,3.545652E-15
5473.53894829752,2.955876E-15
5475.02530050279,3.249373E-15
5476.51165270807,4.378966E-15
5477.99800491334,3.744119E-15
5479.48435711862,3.875275E-15
5480.9707093239,3.696463E-15
5482.45706152917,3.370484E-15
5483.94341373445,3.939311E-15
5485.42976593973,3.771327E-15
5486.916118145,3.609187E-15
5488.40247035028,3.463722E-15
5489.88882255556,3.160002E-15
5491.37517476083,3.396467E-15
5492.86152696611,3.257365E-15
5494.34787917138,3.377357E-15
5495.83423137666,3.471415E-15
5497.32058358194,3.021942E-15
5498.80693578721,3.269586E-15
5500.29328799249,3.176252E-15
5501.77964019777,3.193969E-15
5503.26599240304,3.016162E-15
5504.75234460832,3.131752E-15
5506.2386968136,3.818042E-15
5507.72504901888,3.759180E-15
5509.21140122415,3.098042E-15
5510.69775342943,3.206421E-15
5512.1841056347,3.199721E-15
5513.67045783998,3.964624E-15
5515.15681004526,3.722340E-15
5516.64316225053,4.287552E-15
5518.12951445581,4.350027E-15
5519.61586666109,4.729789E-15
5521.10221886636,4.561926E-15
5522.58857107164,3.592071E-15
5524.07492327692,3.015629E-15
5525.56127548219,3.368902E-15
5527.04762768747,3.442622E-15
5528.53397989275,4.006547E-15
5530.02033209802,3.570973E-15
5531.5066843033,3.768147E-15
5532.99303650858,3.353187E-15
5534.47938871385,3.052744E-15
5535.96574091913,5.950583E-15
5537.45209312441,4.004677E-15
5538.93844532968,2.652108E-15
5540.42479753496,1.288805E-15
5541.91114974023,8.379392E-16
5543.39750194551,1.288805E-15
5544.88385415079,5.590391E-15
5546.37020635606,2.617429E-15
5547.85655856134,3.410639E-15
5549.34291076662,3.216551E-15
5550.82926297189,2.974644E-15
5552.31561517717,3.070346E-15
5553.80196738245,2.875903E-15
5555.28831958772,3.149628E-15
5556.774671793,3.401528E-15
5558.26102399828,3.278026E-15
5559.74737620355,3.495354E-15
5561.23372840883,2.783404E-15
5562.7200806141,3.244796E-15
5564.20643281938,3.521044E-15
5565.69278502466,2.871267E-15
5567.17913722993,3.378802E-15
5568.66548943521,3.378038E-15
5570.15184164049,3.344195E-15
5571.63819384576,3.304749E-15
5573.12454605104,2.888501E-15
5574.61089825632,4.037174E-15
5576.09725046159,3.310034E-15
5577.58360266687,3.802412E-15
5579.06995487215,4.073612E-15
5580.55630707742,3.549072E-15
5582.0426592827,3.455450E-15
5583.52901148798,3.274693E-15
5585.01536369325,3.337181E-15
5586.50171589853,3.560469E-15
5587.9880681038,2.952991E-15
5589.47442030908,4.248494E-15
5590.96077251436,3.936495E-15
5592.44712471964,4.103189E-15
5593.93347692491,3.397912E-15
5595.41982913019,3.341776E-15
5596.90618133546,3.266389E-15
5598.39253354074,4.345594E-15
5599.87888574602,3.487606E-15
5601.36523795129,2.534517E-15
5602.85159015657,3.127734E-15
5604.33794236185,3.334804E-15
5605.82429456712,3.787933E-15
5607.3106467724,3.072489E-15
5608.79699897768,3.197357E-15
5610.28335118295,3.167728E-15
5611.76970338823,3.321790E-15
5613.25605559351,3.779423E-15
5614.74240779878,3.583032E-15
5616.22876000406,3.207877E-15
5617.71511220934,3.123993E-15
5619.20146441461,3.651579E-15
5620.68781661989,2.667774E-15
5622.17416882516,3.135467E-15
5623.66052103044,3.621144E-15
5625.14687323572,3.213436E-15
5626.63322544099,3.369711E-15
5628.11957764627,3.175533E-15
5629.60592985155,3.454690E-15
5631.09228205682,3.633325E-15
5632.5786342621,4.097561E-15
5634.06498646738,3.458693E-15
5635.55133867265,3.846298E-15
5637.03769087793,3.891368E-15
5638.52404308321,3.539439E-15
5640.01039528848,3.548868E-15
5641.49674749376,3.546721E-15
5642.98309969904,3.981524E-15
5644.46945190431,3.838580E-15
5645.95580410959,3.545425E-15
5647.44215631487,3.941229E-15
5648.92850852014,3.403174E-15
5650.41486072542,2.958903E-15
5651.9012129307,3.608564E-15
5653.38756513597,3.575581E-15
5654.87391734125,3.636611E-15
5656.36026954652,3.354323E-15
5657.8466217518,3.205845E-15
5659.33297395708,2.831476E-15
5660.81932616235,3.927387E-15
5662.30567836763,3.485414E-15
5663.79203057291,3.159636E-15
5665.27838277818,3.481226E-15
5666.76473498346,3.850406E-15
5668.25108718874,3.521411E-15
5669.73743939401,3.306576E-15
5671.22379159929,3.714618E-15
5672.71014380457,3.716927E-15
5674.19649600984,3.136369E-15
5675.68284821512,3.536055E-15
5677.1692004204,3.978353E-15
5678.65555262567,3.420435E-15
5680.14190483095,3.041064E-15
5681.62825703623,3.111882E-15
5683.1146092415,3.315819E-15
5684.60096144678,3.405390E-15
5686.08731365205,3.676990E-15
5687.57366585733,3.498348E-15
5689.06001806261,3.631607E-15
5690.54637026788,3.266568E-15
5692.03272247316,3.487846E-15
5693.51907467844,3.424484E-15
5695.00542688371,3.364020E-15
5696.49177908899,3.139342E-15
5697.97813129427,3.835724E-15
5699.46448349954,3.684210E-15
5700.95083570482,3.726827E-15
5702.4371879101,3.727918E-15
5703.92354011537,3.647721E-15
5705.40989232065,3.448743E-15
5706.89624452593,3.424631E-15
5708.3825967312,3.793138E-15
5709.86894893648,3.540272E-15
5711.35530114176,3.584920E-15
5712.84165334703,3.516176E-15
5714.32800555231,3.496918E-15
5715.81435775758,3.406885E-15
5717.30070996286,3.502346E-15
5718.78706216814,3.888173E-15
5720.27341437341,3.495433E-15
5721.75976657869,2.975423E-15
5723.24611878397,3.471647E-15
5724.73247098924,3.218690E-15
5726.21882319452,3.381646E-15
5727.7051753998,3.396372E-15
5729.19152760507,3.352779E-15
5730.67787981035,3.357103E-15
5732.16423201563,3.085241E-15
5733.6505842209,3.258521E-15
5735.13693642618,3.600834E-15
5736.62328863146,3.229069E-15
5738.10964083673,3.416064E-15
5739.59599304201,3.394331E-15
5741.08234524729,3.184697E-15
5742.56869745256,3.017765E-15
5744.05504965784,3.300137E-15
5745.54140186311,3.345645E-15
5747.02775406839,3.071477E-15
5748.51410627367,3.301977E-15
5750.00045847894,3.438629E-15
5751.48681068422,3.356215E-15
5752.9731628895,3.893795E-15
5754.45951509477,3.692555E-15
5755.94586730005,3.630701E-15
5757.43221950533,3.760011E-15
5758.9185717106,3.346713E-15
5760.40492391588,3.480504E-15
5761.89127612116,3.235967E-15
5763.37762832643,3.343597E-15
5764.86398053171,3.077031E-15
5766.35033273699,3.041159E-15
5767.83668494226,3.372961E-15
5769.32303714754,3.102653E-15
5770.80938935282,3.432533E-15
5772.29574155809,3.351196E-15
5773.78209376337,3.198376E-15
5775.26844596865,3.306239E-15
5776.75479817392,3.476664E-15
5778.2411503792,3.222583E-15
5779.72750258448,2.758989E-15
5781.21385478975,3.764495E-15
5782.70020699503,3.584880E-15
5784.1865592003,3.368292E-15
5785.67291140558,3.557926E-15
5787.15926361086,3.332282E-15
5788.64561581613,3.417329E-15
5790.13196802141,3.422260E-15
5791.61832022669,3.328463E-15
5793.10467243196,3.092966E-15
5794.59102463724,3.044167E-15
5796.07737684252,3.083809E-15
5797.56372904779,3.290585E-15
5799.05008125307,3.325972E-15
5800.53643345834,3.251594E-15
5802.02278566362,3.796736E-15
5803.5091378689,3.758983E-15
5804.99549007417,3.653897E-15
5806.48184227945,3.679184E-15
5807.96819448473,3.301297E-15
5809.45454669,3.207668E-15
5810.94089889528,3.626602E-15
5812.42725110056,3.703344E-15
5813.91360330583,3.448378E-15
5815.39995551111,3.308216E-15
5816.88630771639,3.421819E-15
5818.37265992166,3.373796E-15
5819.85901212694,3.170815E-15
5821.34536433222,3.149515E-15
5822.83171653749,3.203208E-15
5824.31806874277,2.918018E-15
5825.80442094805,2.676625E-15
5827.29077315332,2.956780E-15
5828.7771253586,3.002156E-15
5830.26347756387,2.795297E-15
5831.74982976915,2.804764E-15
5833.23618197443,2.857161E-15
5834.7225341797,2.784800E-15
5836.20888638498,3.027522E-15
5837.69523859026,2.959052E-15
5839.18159079553,3.212279E-15
5840.66794300081,2.859529E-15
5842.15429520609,3.120064E-15
5843.64064741136,3.000300E-15
5845.12699961664,2.916072E-15
5846.61335182192,3.067851E-15
5848.09970402719,2.833135E-15
5849.58605623247,3.066185E-15
5851.07240843775,3.184052E-15
5852.55876064302,2.913779E-15
5854.0451128483,2.926869E-15
5855.53146505358,3.224538E-15
5857.01781725885,3.108411E-15
5858.50416946413,3.106760E-15
5859.99052166941,3.057673E-15
5861.47687387468,2.949802E-15
5862.96322607996,3.283734E-15
5864.44957828523,3.342023E-15
5865.93593049051,3.925349E-15
5867.42228269579,4.948117E-15
5868.90863490106,7.708384E-15
5870.39498710634,1.356966E-14
5871.88133931162,2.541045E-14
5873.36769151689,4.019415E-14
5874.85404372217,5.376138E-14
5876.34039592745,6.337930E-14
5877.82674813272,6.468315E-14
5879.313100338,5.483362E-14
5880.79945254328,3.646246E-14
5882.28580474855,1.853311E-14
5883.77215695383,8.408843E-15
5885.25850915911,4.521613E-15
5886.74486136438,3.612294E-15
5888.23121356966,3.433183E-15
5889.71756577493,2.835854E-15
5891.20391798021,2.855599E-15
5892.69027018549,2.930937E-15
5894.17662239076,3.218804E-15
5895.66297459604,2.949921E-15
5897.14932680132,2.714331E-15
5898.63567900659,3.088380E-15
5900.12203121187,3.284037E-15
5901.60838341715,3.158652E-15
5903.09473562242,3.113590E-15
5904.5810878277,2.717774E-15
5906.06744003298,3.147870E-15
5907.55379223825,3.256129E-15
5909.04014444353,2.734261E-15
5910.52649664881,2.958060E-15
5912.01284885408,2.961819E-15
5913.49920105936,3.107308E-15
5914.98555326464,2.976733E-15
5916.47190546991,2.682665E-15
5917.95825767519,2.855583E-15
5919.44460988047,2.948570E-15
5920.93096208574,3.049641E-15
5922.41731429102,3.024790E-15
5923.90366649629,2.899693E-15
5925.39001870157,3.103609E-15
5926.87637090685,2.959113E-15
5928.36272311212,3.371185E-15
5929.8490753174,2.972787E-15
5931.33542752268,3.272194E-15
5932.82177972795,2.981257E-15
5934.30813193323,2.922094E-15
5935.79448413851,3.244675E-15
5937.28083634378,2.758633E-15
5938.76718854906,2.853983E-15
5940.25354075434,2.901616E-15
5941.73989295961,2.766607E-15
5943.22624516489,3.105839E-15
5944.71259737017,3.047757E-15
5946.19894957544,2.908054E-15
5947.68530178072,2.968834E-15
5949.17165398599,2.942774E-15
5950.65800619127,2.903306E-15
5952.14435839655,2.960286E-15
5953.63071060182,3.176205E-15
5955.1170628071,2.850597E-15
5956.60341501238,2.907156E-15
5958.08976721765,2.827733E-15
5959.57611942293,2.955779E-15
5961.06247162821,2.824982E-15
5962.54882383348,2.694212E-15
5964.03517603876,2.969627E-15
5965.52152824404,3.041548E-15
5967.00788044931,2.810460E-15
5968.49423265459,3.262651E-15
5969.98058485987,3.285475E-15
5971.46693706514,2.728557E-15
5972.95328927042,2.997569E-15
5974.43964147569,3.118366E-15
5975.92599368097,2.704624E-15
5977.41234588625,3.163659E-15
5978.89869809152,3.372720E-15
5980.3850502968,3.202279E-15
5981.87140250208,3.326018E-15
5983.35775470736,3.155116E-15
5984.84410691263,2.914933E-15
5986.33045911791,3.241206E-15
5987.81681132318,2.987957E-15
5989.30316352846,3.175833E-15
5990.78951573374,3.215217E-15
5992.27586793901,3.399156E-15
5993.76222014429,3.083866E-15
5995.24857234957,3.101827E-15
5996.73492455484,3.056903E-15
5998.22127676012,3.077233E-15
5999.7076289654,3.289528E-15
6001.19398117067,3.148104E-15
6002.68033337595,3.515074E-15
6004.16668558122,3.192904E-15
6005.6530377865,3.040250E-15
6007.13938999178,3.186696E-15
6008.62574219705,3.115762E-15
6010.11209440233,3.018408E-15
6011.59844660761,3.162050E-15
6013.08479881288,3.088518E-15
6014.57115101816,3.045096E-15
6016.05750322344,3.023107E-15
6017.54385542871,2.906953E-15
6019.03020763399,3.251079E-15
6020.51655983927,3.185871E-15
6022.00291204454,3.173180E-15
6023.48926424982,2.956510E-15
6024.9756164551,3.145235E-15
6026.46196866037,3.286942E-15
6027.94832086565,3.350035E-15
6029.43467307093,2.757477E-15
6030.9210252762,2.746766E-15
6032.40737748148,2.769570E-15
6033.89372968675,2.972653E-15
6035.38008189203,2.819342E-15
6036.86643409731,2.843858E-15
6038.35278630258,2.977387E-15
6039.83913850786,3.066362E-15
6041.32549071314,2.909028E-15
6042.81184291841,2.922256E-15
6044.29819512369,2.875987E-15
6045.78454732897,2.823741E-15
6047.27089953425,3.030635E-15
6048.75725173952,3.149949E-15
6050.2436039448,2.932492E-15
6051.72995615007,2.945394E-15
6053.21630835535,2.970521E-15
6054.70266056063,2.995741E-15
6056.1890127659,2.866254E-15
6057.67536497118,2.860362E-15
6059.16171717646,2.910747E-15
6060.64806938173,3.078504E-15
6062.13442158701,2.910529E-15
6063.62077379229,2.995799E-15
6065.10712599756,3.054851E-15
6066.59347820284,3.105172E-15
6068.07983040812,3.079414E-15
6069.56618261339,2.928197E-15
6071.05253481867,2.760403E-15
6072.53888702394,3.610597E-15
6074.02523922922,2.610949E-15
6075.5115914345,2.645251E-15
6076.99794363977,3.270743E-15
6078.48429584505,3.218121E-15
6079.97064805033,3.375346E-15
6081.4570002556,3.323572E-15
6082.94335246088,2.969301E-15
6084.42970466616,2.715398E-15
6085.91605687143,3.078895E-15
6087.40240907671,3.046419E-15
6088.88876128199,2.558394E-15
6090.37511348726,2.752830E-15
6091.86146569254,2.785451E-15
6093.34781789782,3.248713E-15
6094.83417010309,2.931116E-15
6096.32052230837,2.899808E-15
6097.80687451364,3.457486E-15
6099.29322671892,3.247235E-15
6100.7795789242,3.521692E-15
6102.26593112947,3.675433E-15
6103.75228333475,3.503093E-15
6105.23863554003,3.422453E-15
6106.72498774531,3.307998E-15
6108.21133995058,2.841345E-15
6109.69769215586,2.824167E-15
6111.18404436113,3.151657E-15
6112.67039656641,2.836315E-15
6114.15674877169,2.940636E-15
6115.64310097696,2.828170E-15
6117.12945318224,2.854854E-15
6118.61580538752,2.739614E-15
6120.10215759279,3.073747E-15
6121.58850979807,2.950704E-15
6123.07486200334,2.979335E-15
6124.56121420862,2.996646E-15
6126.0475664139,2.933408E-15
6127.53391861918,2.716855E-15
6129.02027082445,2.857449E-15
6130.50662302973,2.944200E-15
6131.992975235,3.026920E-15
6133.47932744028,3.059300E-15
6134.96567964556,3.030418E-15
6136.45203185083,2.465142E-15
6137.93838405611,2.835201E-15
