#iRMS=4.267482655e-05	0
#	lk
#	
2415.0	0.054793
2420.0	0.073462
2425.0	0.080548
2430.0	0.073233
2435.0	0.071906
2440.0	0.074007
2445.0	0.065647
2450.0	0.059439
2455.0	0.060030
2460.0	0.058181
2465.0	0.052838
2470.0	0.055746
2475.0	0.054166
2480.0	0.051212
2485.0	0.052068
2490.0	0.053588
2495.0	0.068002
2500.0	0.072359
2505.0	0.067438
2510.0	0.057801
2515.0	0.046259
2520.0	0.042663
2525.0	0.043281
2530.0	0.053670
2535.0	0.057171
2540.0	0.054761
2545.0	0.061182
2550.0	0.072506
2555.0	0.077334
2560.0	0.085547
2565.0	0.108902
2570.0	0.113589
2575.0	0.095442
2580.0	0.096804
2585.0	0.105142
2590.0	0.103484
2595.0	0.086246
2600.0	0.074590
2605.0	0.075660
2610.0	0.075932
2615.0	0.087947
2620.0	0.088551
2625.0	0.088395
2630.0	0.118978
2635.0	0.169675
2640.0	0.203102
2645.0	0.198938
2650.0	0.201401
2655.0	0.215336
2660.0	0.195814
2665.0	0.193099
2670.0	0.198108
2675.0	0.198876
2680.0	0.193597
2685.0	0.191595
2690.0	0.187079
2695.0	0.195851
2700.0	0.215186
2705.0	0.210582
2710.0	0.190872
2715.0	0.171855
2720.0	0.164583
2725.0	0.177746
2730.0	0.182985
2735.0	0.150350
2740.0	0.113138
2745.0	0.113127
2750.0	0.126528
2755.0	0.150211
2760.0	0.173404
2765.0	0.186507
2770.0	0.185088
2775.0	0.169270
2780.0	0.144415
2785.0	0.112572
2790.0	0.081471
2795.0	0.064216
2800.0	0.068309
2805.0	0.094559
2810.0	0.141763
2815.0	0.207705
2820.0	0.233992
2825.0	0.241362
2830.0	0.253482
2835.0	0.252607
2840.0	0.226975
2845.0	0.184778
2850.0	0.154452
2855.0	0.201063
2860.0	0.267310
2865.0	0.282227
2870.0	0.275517
2875.0	0.254723
2880.0	0.257774
2885.0	0.291041
2890.0	0.334444
2895.0	0.388703
2900.0	0.424669
2905.0	0.424073
2910.0	0.426398
2915.0	0.418218
2920.0	0.377330
2925.0	0.354312
2930.0	0.373991
2935.0	0.383679
2940.0	0.382696
2945.0	0.381364
2950.0	0.390959
2955.0	0.416000
2960.0	0.406363
2965.0	0.378680
2970.0	0.382577
2975.0	0.405115
2980.0	0.350858
2985.0	0.339080
2990.0	0.374040
2995.0	0.348391
3000.0	0.320704
3005.0	0.338474
3010.0	0.362653
3015.0	0.351320
3020.0	0.368990
3025.0	0.410833
3030.0	0.418436
3035.0	0.403738
3040.0	0.400521
3045.0	0.422772
3050.0	0.427858
3055.0	0.390675
3060.0	0.373078
3065.0	0.389638
3070.0	0.412671
3075.0	0.414131
3080.0	0.430875
3085.0	0.418031
3090.0	0.379276
3095.0	0.362530
3100.0	0.397051
3105.0	0.453191
3110.0	0.480605
3115.0	0.445338
3120.0	0.437473
3125.0	0.451929
3130.0	0.461578
3135.0	0.482881
3140.0	0.466413
3145.0	0.454633
3150.0	0.473821
3155.0	0.426804
3160.0	0.416074
3165.0	0.483546
3170.0	0.531650
3175.0	0.514148
3180.0	0.472716
3185.0	0.471802
3190.0	0.484281
3195.0	0.493425
3200.0	0.501311
3205.0	0.524477
3210.0	0.543770
3215.0	0.547500
3220.0	0.533411
3225.0	0.506195
3230.0	0.488930
3235.0	0.500833
3240.0	0.527322
3245.0	0.549229
3250.0	0.562867
3255.0	0.570027
3260.0	0.578929
3265.0	0.593062
3270.0	0.590578
3275.0	0.556327
3280.0	0.527309
3285.0	0.539666
3290.0	0.573958
3295.0	0.601988
3300.0	0.616132
3305.0	0.615330
3310.0	0.604207
3315.0	0.589025
3320.0	0.576887
3325.0	0.573633
3330.0	0.579197
3335.0	0.591158
3340.0	0.603587
3345.0	0.609799
3350.0	0.603600
3355.0	0.582594
3360.0	0.559108
3365.0	0.545980
3370.0	0.543393
3375.0	0.548742
3380.0	0.560938
3385.0	0.577849
3390.0	0.591657
3395.0	0.595521
3400.0	0.592204
3405.0	0.587195
3410.0	0.587304
3415.0	0.596462
3420.0	0.605768
3425.0	0.606284
3430.0	0.601764
3435.0	0.596963
3440.0	0.587962
3445.0	0.572861
3450.0	0.566528
3455.0	0.579681
3460.0	0.589667
3465.0	0.576235
3470.0	0.562090
3475.0	0.569933
3480.0	0.579481
3485.0	0.569874
3490.0	0.560934
3495.0	0.574649
3500.0	0.600987
3505.0	0.622782
3510.0	0.669189
3515.0	0.666271
3520.0	0.640883
3525.0	0.620146
3530.0	0.654382
3535.0	0.698850
3540.0	0.720644
3545.0	0.729467
3550.0	0.724398
3555.0	0.714704
3560.0	0.703430
3565.0	0.663003
3570.0	0.610031
3575.0	0.579661
3580.0	0.545629
3585.0	0.537287
3590.0	0.599014
3595.0	0.663359
3600.0	0.681307
3605.0	0.647575
3610.0	0.622326
3615.0	0.637577
3620.0	0.640562
3625.0	0.689345
3630.0	0.706417
3635.0	0.673827
3640.0	0.707170
3645.0	0.701308
3650.0	0.723450
3655.0	0.804999
3660.0	0.830646
3665.0	0.812657
3670.0	0.790335
3675.0	0.785271
3680.0	0.769715
3685.0	0.759663
3690.0	0.782825
3695.0	0.819389
3700.0	0.831840
3705.0	0.775179
3710.0	0.767571
3715.0	0.817630
3720.0	0.755101
3725.0	0.753760
3730.0	0.746168
3735.0	0.671325
3740.0	0.699067
3745.0	0.686422
3750.0	0.674466
3755.0	0.767732
3760.0	0.768196
3765.0	0.756020
3770.0	0.768705
3775.0	0.860372
3780.0	0.958693
3785.0	0.937691
3790.0	0.835415
3795.0	0.762604
3800.0	0.804463
3805.0	0.914471
3810.0	0.935061
3815.0	0.852637
3820.0	0.779601
3825.0	0.695480
3830.0	0.610880
3835.0	0.573509
3840.0	0.675448
3845.0	0.823116
3850.0	0.875731
3855.0	0.850827
3860.0	0.839997
3865.0	0.890434
3870.0	0.852942
3875.0	0.819254
3880.0	0.796514
3885.0	0.730091
3890.0	0.740882
3895.0	0.843553
3900.0	0.886681
3905.0	0.891138
3910.0	0.929206
3915.0	0.905212
3920.0	0.820220
3925.0	0.679655
3930.0	0.462663
3935.0	0.428279
3940.0	0.608724
3945.0	0.770529
3950.0	0.869929
3955.0	0.861383
3960.0	0.731613
3965.0	0.522263
3970.0	0.490602
3975.0	0.716226
3980.0	0.910772
3985.0	0.992738
3990.0	1.044922
3995.0	1.075486
4000.0	1.085804
4005.0	1.093604
4010.0	1.122285
4015.0	1.131357
4020.0	1.141286
4025.0	1.143842
4030.0	1.105861
4035.0	1.113894
4040.0	1.133789
4045.0	1.089957
4050.0	1.116626
4055.0	1.091666
4060.0	1.067975
4065.0	1.071524
4070.0	1.076651
4075.0	1.052812
4080.0	1.069566
4085.0	1.119821
4090.0	1.119707
4095.0	1.031561
4100.0	0.924783
4105.0	0.957298
4110.0	1.075323
4115.0	1.141595
4120.0	1.146231
4125.0	1.142833
4130.0	1.128765
4135.0	1.153933
4140.0	1.169213
4145.0	1.152854
4150.0	1.143807
4155.0	1.128704
4160.0	1.157273
4165.0	1.172191
4170.0	1.121938
4175.0	1.092455
4180.0	1.100505
4185.0	1.106937
4190.0	1.121274
4195.0	1.108668
4200.0	1.082458
4205.0	1.128558
4210.0	1.168537
4215.0	1.155534
4220.0	1.131509
4225.0	1.058718
4230.0	1.069584
4235.0	1.086765
4240.0	1.100559
4245.0	1.104143
4250.0	1.096331
4255.0	1.097358
4260.0	1.093226
4265.0	1.107539
4270.0	1.071567
4275.0	1.078244
4280.0	1.098761
4285.0	1.064539
4290.0	1.015370
4295.0	0.975251
4300.0	0.893895
4305.0	0.861890
4310.0	0.915093
4315.0	1.042336
4320.0	1.085812
4325.0	1.051001
4330.0	1.071897
4335.0	1.010978
4340.0	0.912190
4345.0	0.998385
4350.0	1.080652
4355.0	1.125290
4360.0	1.161222
4365.0	1.178452
4370.0	1.147831
4375.0	1.128969
4380.0	1.100781
4385.0	1.067336
4390.0	1.104182
4395.0	1.130719
4400.0	1.122545
4405.0	1.119733
4410.0	1.149556
4415.0	1.151147
4420.0	1.178519
4425.0	1.185502
4430.0	1.175432
4435.0	1.166378
4440.0	1.179512
4445.0	1.190366
4450.0	1.177538
4455.0	1.129668
4460.0	1.122267
4465.0	1.156031
4470.0	1.179593
4475.0	1.210646
4480.0	1.194666
4485.0	1.201484
4490.0	1.196782
4495.0	1.208690
4500.0	1.231722
4505.0	1.260169
4510.0	1.257533
4515.0	1.240933
4520.0	1.225772
4525.0	1.179408
4530.0	1.139303
4535.0	1.154219
4540.0	1.181855
4545.0	1.175166
4550.0	1.165852
4555.0	1.182346
4560.0	1.205521
4565.0	1.211288
4570.0	1.221566
4575.0	1.230733
4580.0	1.194298
4585.0	1.180676
4590.0	1.183756
4595.0	1.185389
4600.0	1.185860
4605.0	1.204913
4610.0	1.213071
4615.0	1.211382
4620.0	1.217309
4625.0	1.213388
4630.0	1.211116
4635.0	1.199622
4640.0	1.186105
4645.0	1.171006
4650.0	1.173618
4655.0	1.180125
4660.0	1.187633
4665.0	1.154001
4670.0	1.138727
4675.0	1.156601
4680.0	1.150104
4685.0	1.168568
4690.0	1.180782
4695.0	1.180734
4700.0	1.152214
4705.0	1.138784
4710.0	1.141418
4715.0	1.159570
4720.0	1.183124
4725.0	1.179312
4730.0	1.155768
4735.0	1.166364
4740.0	1.165266
4745.0	1.163798
4750.0	1.166307
4755.0	1.164393
4760.0	1.155516
4765.0	1.143843
4770.0	1.151977
4775.0	1.184757
4780.0	1.194961
4785.0	1.177618
4790.0	1.172902
4795.0	1.181036
4800.0	1.177606
4805.0	1.181113
4810.0	1.182386
4815.0	1.189429
4820.0	1.182431
4825.0	1.180594
4830.0	1.176734
4835.0	1.151048
4840.0	1.141372
4845.0	1.133190
4850.0	1.115447
4855.0	1.047997
4860.0	0.931752
4865.0	0.920342
4870.0	0.962538
4875.0	1.008937
4880.0	1.062791
4885.0	1.078612
4890.0	1.074909
4895.0	1.101598
4900.0	1.128886
4905.0	1.132725
4910.0	1.124669
4915.0	1.114495
4920.0	1.069920
4925.0	1.084148
4930.0	1.125916
4935.0	1.112033
4940.0	1.110098
4945.0	1.135919
4950.0	1.147251
4955.0	1.123753
4960.0	1.129727
4965.0	1.143885
4970.0	1.148012
4975.0	1.153633
4980.0	1.110110
4985.0	1.084401
4990.0	1.102628
4995.0	1.106898
5000.0	1.087977
5005.0	1.073149
5010.0	1.070767
5015.0	1.046339
5020.0	1.050591
5025.0	1.074103
5030.0	1.092536
5035.0	1.090710
5040.0	1.064158
5045.0	1.075771
5050.0	1.074094
5055.0	1.095571
5060.0	1.114441
5065.0	1.107367
5070.0	1.094681
5075.0	1.083953
5080.0	1.060643
5085.0	1.077463
5090.0	1.097632
5095.0	1.091367
5100.0	1.078022
5105.0	1.079133
5110.0	1.076870
5115.0	1.106984
5120.0	1.105316
5125.0	1.074343
5130.0	1.062778
5135.0	1.048499
5140.0	1.038431
5145.0	1.046311
5150.0	1.049350
5155.0	1.054735
5160.0	1.065273
5165.0	0.999289
5170.0	0.940796
5175.0	0.963593
5180.0	0.976475
5185.0	0.965496
5190.0	0.989834
5195.0	1.008932
5200.0	1.029527
5205.0	1.030426
5210.0	1.036608
5215.0	1.045554
5220.0	1.050603
5225.0	1.021398
5230.0	1.016207
5235.0	1.028029
5240.0	1.046888
5245.0	1.061304
5250.0	1.057834
5255.0	1.059655
5260.0	1.039009
5265.0	0.975400
5270.0	0.951834
5275.0	0.976379
5280.0	1.010608
5285.0	1.034935
5290.0	1.066716
5295.0	1.055856
5300.0	1.041360
5305.0	1.054087
5310.0	1.066840
5315.0	1.061090
5320.0	1.043935
5325.0	1.010795
5330.0	1.004726
5335.0	1.023971
5340.0	1.025340
5345.0	1.031493
5350.0	1.047348
5355.0	1.071132
5360.0	1.065301
5365.0	1.036693
5370.0	1.020177
5375.0	1.033774
5380.0	1.043030
5385.0	1.046605
5390.0	1.031267
5395.0	1.009099
5400.0	0.993520
5405.0	0.987292
5410.0	0.997448
5415.0	1.016908
5420.0	1.032485
5425.0	1.025416
5430.0	1.009955
5435.0	1.022068
5440.0	1.042731
5445.0	1.028285
5450.0	1.026712
5455.0	1.017215
5460.0	1.018356
5465.0	1.022446
5470.0	1.031798
5475.0	1.011038
5480.0	1.002371
5485.0	1.018865
5490.0	1.027369
5495.0	1.024745
5500.0	1.019055
5505.0	1.013784
5510.0	1.008913
5515.0	1.020094
5520.0	1.028549
5525.0	1.015117
5530.0	1.000347
5535.0	1.012741
5540.0	1.020722
5545.0	1.018836
5550.0	1.019518
5555.0	1.017913
5560.0	1.017104
5565.0	0.995149
5570.0	0.987352
5575.0	0.992765
5580.0	0.999672
5585.0	0.977986
5590.0	0.958339
5595.0	0.960355
5600.0	0.962800
5605.0	0.985842
5610.0	1.004476
5615.0	0.979867
5620.0	0.982224
5625.0	0.983615
5630.0	0.995846
5635.0	0.989294
5640.0	0.985265
5645.0	0.990998
5650.0	0.987215
5655.0	0.960988
5660.0	0.947549
5665.0	0.964448
5670.0	0.977471
5675.0	0.985468
5680.0	0.973944
5685.0	0.957960
5690.0	0.967833
5695.0	0.981624
5700.0	0.969564
5705.0	0.944106
5710.0	0.936789
5715.0	0.959787
5720.0	0.984815
5725.0	0.983981
5730.0	0.979855
5735.0	0.977615
5740.0	0.982260
5745.0	0.975561
5750.0	0.962391
5755.0	0.960921
5760.0	0.971867
5765.0	0.978462
5770.0	0.981377
5775.0	0.972804
5780.0	0.957857
5785.0	0.953870
5790.0	0.959924
5795.0	0.954813
5800.0	0.961969
5805.0	0.961385
5810.0	0.960459
5815.0	0.964647
5820.0	0.971479
5825.0	0.982267
5830.0	0.982976
5835.0	0.979995
5840.0	0.979182
5845.0	0.980684
5850.0	0.968984
5855.0	0.944888
5860.0	0.950066
5865.0	0.970716
5870.0	0.969567
5875.0	0.970525
5880.0	0.965253
5885.0	0.928473
5890.0	0.864293
5895.0	0.865267
5900.0	0.919632
5905.0	0.948013
5910.0	0.949187
5915.0	0.941272
5920.0	0.944445
5925.0	0.937014
5930.0	0.932294
5935.0	0.936195
5940.0	0.946353
5945.0	0.938535
5950.0	0.926863
5955.0	0.932287
5960.0	0.943682
5965.0	0.953612
5970.0	0.948749
5975.0	0.937368
5980.0	0.924672
5985.0	0.911879
5990.0	0.919640
5995.0	0.928544
6000.0	0.922611
6005.0	0.914639
6010.0	0.913408
6015.0	0.902587
6020.0	0.895966
6025.0	0.907287
6030.0	0.927650
6035.0	0.933449
6040.0	0.918166
6045.0	0.910273
6050.0	0.905757
6055.0	0.899493
6060.0	0.906417
6065.0	0.902262
6070.0	0.918740
6075.0	0.913959
6080.0	0.898219
6085.0	0.894002
6090.0	0.903049
6095.0	0.898163
6100.0	0.881546
6105.0	0.889467
6110.0	0.913410
6115.0	0.909246
6120.0	0.892856
6125.0	0.887791
6130.0	0.885695
6135.0	0.859451
6140.0	0.867592
6145.0	0.876426
6150.0	0.869155
6155.0	0.868039
6160.0	0.848280
6165.0	0.849777
6170.0	0.858420
6175.0	0.872788
6180.0	0.877290
6185.0	0.870846
6190.0	0.865044
6195.0	0.874946
6200.0	0.882563
6205.0	0.893251
6210.0	0.887399
6215.0	0.876373
6220.0	0.864592
6225.0	0.855008
6230.0	0.851711
6235.0	0.857781
6240.0	0.845895
6245.0	0.843705
6250.0	0.854521
6255.0	0.846177
6260.0	0.850872
6265.0	0.856569
6270.0	0.849084
6275.0	0.833050
6280.0	0.825442
6285.0	0.841210
6290.0	0.843104
6295.0	0.831339
6300.0	0.828384
6305.0	0.837076
6310.0	0.833167
6315.0	0.818588
6320.0	0.833945
6325.0	0.845431
6330.0	0.836984
6335.0	0.824133
6340.0	0.827321
6345.0	0.835485
6350.0	0.842454
6355.0	0.831403
6360.0	0.820956
6365.0	0.834179
6370.0	0.844625
6375.0	0.843777
6380.0	0.839152
6385.0	0.829474
6390.0	0.823238
6395.0	0.821471
6400.0	0.820861
6405.0	0.817842
6410.0	0.818904
6415.0	0.823839
6420.0	0.825639
6425.0	0.826757
6430.0	0.820440
6435.0	0.825606
6440.0	0.828791
6445.0	0.818945
6450.0	0.802036
6455.0	0.808125
6460.0	0.817711
6465.0	0.817280
6470.0	0.812167
6475.0	0.806886
6480.0	0.810703
6485.0	0.805580
6490.0	0.781119
6495.0	0.783502
6500.0	0.810529
6505.0	0.817894
6510.0	0.816526
6515.0	0.813304
6520.0	0.819151
6525.0	0.813339
6530.0	0.805649
6535.0	0.807614
6540.0	0.796950
6545.0	0.782266
6550.0	0.748221
6555.0	0.687985
6560.0	0.648937
6565.0	0.688105
6570.0	0.747893
6575.0	0.773341
6580.0	0.785314
6585.0	0.782178
6590.0	0.784669
6595.0	0.793027
6600.0	0.804326
6605.0	0.799947
6610.0	0.797519
6615.0	0.805106
6620.0	0.802452
6625.0	0.799388
6630.0	0.797715
6635.0	0.800498
6640.0	0.794335
6645.0	0.790105
6650.0	0.793366
6655.0	0.788216
6660.0	0.781671
6665.0	0.778962
6670.0	0.786168
6675.0	0.784764
6680.0	0.788380
6685.0	0.796962
6690.0	0.796681
6695.0	0.795470
6700.0	0.785941
6705.0	0.779352
6710.0	0.777147
6715.0	0.777976
6720.0	0.788939
6725.0	0.786731
6730.0	0.786768
6735.0	0.778579
6740.0	0.769809
6745.0	0.767516
6750.0	0.765213
6755.0	0.773704
6760.0	0.774942
6765.0	0.772923
6770.0	0.776289
6775.0	0.779284
6780.0	0.773675
6785.0	0.771283
6790.0	0.766602
6795.0	0.767445
6800.0	0.771179
6805.0	0.781789
6810.0	0.783434
6815.0	0.783861
6820.0	0.786173
6825.0	0.789318
6830.0	0.790372
6835.0	0.787740
6840.0	0.783643
6845.0	0.780366
6850.0	0.775046
6855.0	0.768466
6860.0	0.761409
6865.0	0.754667
6870.0	0.749059
6875.0	0.745412
6880.0	0.744551
6885.0	0.746917
6890.0	0.751406
6895.0	0.756527
6900.0	0.760792
6905.0	0.763019
6910.0	0.763271
6915.0	0.761920
6920.0	0.759336
6925.0	0.755920
6930.0	0.752178
6935.0	0.748647
6940.0	0.745861
6945.0	0.744175
6950.0	0.743221
6955.0	0.742449
6960.0	0.741313
6965.0	0.739408
6970.0	0.736916
6975.0	0.748371
6980.0	0.735794
6985.0	0.734971
6990.0	0.727757
6995.0	0.727449
7000.0	0.721531
7005.0	0.711673
7010.0	0.719452
7015.0	0.718064
7020.0	0.720346
7025.0	0.721221
7030.0	0.728527
7035.0	0.730492
7040.0	0.728758
7045.0	0.733380
7050.0	0.735274
7055.0	0.732012
7060.0	0.728250
7065.0	0.721710
7070.0	0.724732
7075.0	0.730796
7080.0	0.725572
7085.0	0.717816
7090.0	0.712966
7095.0	0.713501
7100.0	0.711986
7105.0	0.715572
7110.0	0.713309
7115.0	0.717370
7120.0	0.716949
7125.0	0.716238
7130.0	0.717563
7135.0	0.720401
7140.0	0.722807
7145.0	0.715103
7150.0	0.715728
7155.0	0.718768
7160.0	0.713481
7165.0	0.699747
7170.0	0.699563
7175.0	0.690656
7180.0	0.681363
7185.0	0.673583
7190.0	0.673832
7195.0	0.679175
7200.0	0.677907
7205.0	0.678663
7210.0	0.692575
7215.0	0.705186
7220.0	0.708291
7225.0	0.700381
7230.0	0.681035
7235.0	0.678234
7240.0	0.684439
7245.0	0.681742
7250.0	0.683628
7255.0	0.673880
7260.0	0.678244
7265.0	0.684164
7270.0	0.686472
7275.0	0.677011
7280.0	0.675729
7285.0	0.673722
7290.0	0.668538
7295.0	0.677315
7300.0	0.673431
7305.0	0.674998
7310.0	0.677647
7315.0	0.678635
7320.0	0.678045
7325.0	0.677824
7330.0	0.675226
7335.0	0.675904
7340.0	0.679097
7345.0	0.674935
7350.0	0.665186
7355.0	0.664338
7360.0	0.663707
7365.0	0.657926
7370.0	0.661067
7375.0	0.670016
7380.0	0.670511
7385.0	0.661015
7390.0	0.657304
7395.0	0.657013
7400.0	0.650100
7405.0	0.643449
7410.0	0.646866
7415.0	0.661433
7420.0	0.663548
7425.0	0.648059
7430.0	0.654774
7435.0	0.655499
7440.0	0.652886
7445.0	0.648976
7450.0	0.651841
7455.0	0.655416
7460.0	0.651027
7465.0	0.650169
7470.0	0.650968
7475.0	0.648449
7480.0	0.645202
7485.0	0.643291
7490.0	0.638458
7495.0	0.632748
7500.0	0.637443
7505.0	0.640178
7510.0	0.639995
7515.0	0.647076
7520.0	0.652754
7525.0	0.652102
7530.0	0.653146
7535.0	0.655639
7540.0	0.659330
7545.0	0.658953
7550.0	0.660504
7555.0	0.658809
7560.0	0.657113
7565.0	0.655417
7570.0	0.653721
7575.0	0.652026
7580.0	0.650330
7585.0	0.648634
7590.0	0.646939
7595.0	0.645243
7600.0	0.643547
7605.0	0.641852
7610.0	0.640156
7615.0	0.638460
7620.0	0.636764
7625.0	0.635069
7630.0	0.633373
7635.0	0.631677
7640.0	0.629982
7645.0	0.628286
7650.0	0.626590
7655.0	0.624894
7660.0	0.623199
7665.0	0.621503
7670.0	0.619807
7675.0	0.618112
7680.0	0.616416
7685.0	0.614720
7690.0	0.613025
7695.0	0.611329
7700.0	0.609633
7705.0	0.607937
7710.0	0.606242
7715.0	0.604546
7720.0	0.602850
7725.0	0.601155
7730.0	0.599459
7735.0	0.602009
7740.0	0.601213
7745.0	0.596119
7750.0	0.595651
7755.0	0.601927
7760.0	0.603175
7765.0	0.603232
7770.0	0.597810
7775.0	0.591203
7780.0	0.594168
7785.0	0.597133
7790.0	0.595983
7795.0	0.594473
7800.0	0.592241
7805.0	0.594138
7810.0	0.593266
7815.0	0.594268
7820.0	0.595593
7825.0	0.594503
7830.0	0.589547
7835.0	0.587355
7840.0	0.590685
7845.0	0.591863
7850.0	0.591381
7855.0	0.591929
7860.0	0.591781
7865.0	0.588952
7870.0	0.588077
7875.0	0.584474
7880.0	0.582043
7885.0	0.583281
7890.0	0.584048
7895.0	0.580296
7900.0	0.580989
7905.0	0.581825
7910.0	0.578620
7915.0	0.574436
7920.0	0.573658
7925.0	0.572945
7930.0	0.569100
7935.0	0.568841
7940.0	0.569593
7945.0	0.569821
7950.0	0.574420
7955.0	0.575699
7960.0	0.572184
7965.0	0.575295
7970.0	0.577976
7975.0	0.578961
7980.0	0.579606
7985.0	0.578480
7990.0	0.576679
7995.0	0.573410
8000.0	0.568910
8005.0	0.570158
8010.0	0.570585
8015.0	0.570290
8020.0	0.569953
8025.0	0.567259
8030.0	0.566408
8035.0	0.571212
8040.0	0.571825
8045.0	0.567053
8050.0	0.567434
8055.0	0.570372
8060.0	0.572618
8065.0	0.571397
8070.0	0.570623
8075.0	0.570334
8080.0	0.568321
8085.0	0.565206
8090.0	0.562693
8095.0	0.561184
8100.0	0.560840
8105.0	0.561296
8110.0	0.562249
8115.0	0.563265
8120.0	0.563913
