# downloaded from https://web.williams.edu/Astronomy/research/PN/nebulae/search/index.php
# wavelength (angstrom), flux
7697.3167982262403,1.4800980000000001E-14
7700.1967299355802,1.6323969999999998E-14
7703.07666164491,1.7587009999999999E-14
7705.9565933542399,1.741758E-14
7708.8365250635698,1.6921180000000001E-14
7711.7164567728996,1.7079440000000001E-14
7714.5963884822404,1.7420179999999999E-14
7717.4763201915703,1.701027E-14
7720.3562519009001,1.5959130000000001E-14
7723.23618361023,1.5342940000000002E-14
7726.1161153195699,1.4615870000000001E-14
7728.9960470288997,1.457663E-14
7731.8759787382296,1.476972E-14
7734.7559104475604,1.501796E-14
7737.6358421569003,1.6256530000000001E-14
7740.5157738662301,2.2551760000000001E-14
7743.39570557556,3.8759009999999999E-14
7746.2756372848899,7.5341349999999994E-14
7749.1555689942297,1.190795E-13
7752.0355007035596,1.298839E-13
7754.9154324128904,1.061884E-13
7757.7953641222202,7.0790619999999996E-14
7760.6752958315601,3.652676E-14
7763.55522754089,1.845415E-14
7766.4351592502198,1.487335E-14
7769.3150909595497,1.425438E-14
7772.1950226688896,1.402224E-14
7775.0749543782204,1.420711E-14
7777.9548860875502,1.412789E-14
7780.8348177968901,1.397601E-14
7783.71474950622,1.4257429999999999E-14
7786.5946812155498,1.384628E-14
7789.4746129248797,1.3930630000000001E-14
7792.3545446342096,1.421191E-14
7795.2344763435503,1.3799480000000001E-14
7798.1144080528802,1.375766E-14
7800.9943397622101,1.3963559999999999E-14
7803.8742714715499,1.365291E-14
7806.7542031808798,1.368049E-14
7809.6341348902097,1.4386680000000001E-14
7812.5140665995395,1.4702940000000001E-14
7815.3939983088803,1.470794E-14
7818.2739300182102,1.496789E-14
7821.1538617275401,1.492181E-14
7824.0337934368699,1.4260449999999998E-14
7826.9137251461998,1.3819960000000001E-14
7829.7936568555397,1.365808E-14
7832.6735885648704,1.342598E-14
7835.5535202742003,1.3801E-14
7838.4334519835402,1.4229549999999999E-14
7841.31338369287,1.4182269999999999E-14
7844.1933154021999,1.409482E-14
7847.0732471115298,1.3811880000000001E-14
7849.9531788208697,1.398521E-14
7852.8331105302004,1.4552609999999999E-14
7855.7130422395303,1.4622379999999999E-14
7858.5929739488602,1.462714E-14
7861.4729056582,1.4292749999999999E-14
7864.3528373675299,1.3668189999999999E-14
7867.2327690768598,1.399468E-14
7870.1127007861896,1.442452E-14
7872.9926324955204,1.501591E-14
7875.8725642048603,1.4993899999999999E-14
7878.7524959141901,1.477957E-14
7881.63242762352,1.508638E-14
7884.5123593328599,1.480172E-14
7887.3922910421898,1.465797E-14
7890.2722227515196,1.4468330000000001E-14
7893.1521544608504,1.406681E-14
7896.0320861701903,1.4239239999999999E-14
7898.9120178795201,1.3846320000000001E-14
7901.79194958885,1.371677E-14
7904.6718812981799,1.376485E-14
7907.5518130075197,1.4251320000000001E-14
7910.4317447168496,1.4726350000000002E-14
7913.3116764261804,1.413107E-14
7916.1916081355103,1.330322E-14
7919.0715398448501,1.373991E-14
7921.95147155418,1.3528969999999999E-14
7924.8314032635099,1.404102E-14
7927.7113349728397,1.3938759999999999E-14
7930.5912666821796,1.393866E-14
7933.4711983915104,1.3842140000000001E-14
7936.3511301008402,1.3851270000000001E-14
7939.2310618101701,1.4054470000000001E-14
7942.1109935195,1.401432E-14
7944.9909252288398,1.416496E-14
7947.8708569381697,1.4014989999999999E-14
7950.7507886474996,1.4029880000000001E-14
7953.6307203568404,1.4254609999999999E-14
7956.5106520661702,1.3955920000000001E-14
7959.3905837755001,1.428016E-14
7962.27051548483,1.447631E-14
7965.1504471941698,1.436425E-14
7968.0303789034997,1.4352739999999999E-14
7970.9103106128296,1.3840370000000001E-14
7973.7902423221603,1.395696E-14
7976.6701740315002,1.4156560000000001E-14
7979.5501057408301,1.412887E-14
7982.4300374501599,1.380022E-14
7985.3099691594898,1.402459E-14
7988.1899008688197,1.414736E-14
7991.0698325781595,1.4790430000000001E-14
7993.9497642874903,1.4983579999999999E-14
7996.8296959968202,1.49151E-14
7999.7096277061601,1.483064E-14
8002.5895594154899,1.3978499999999999E-14
8005.4694911248198,1.4037019999999999E-14
8008.3494228341497,1.4398029999999999E-14
8011.2293545434804,1.4553239999999999E-14
8014.1092862528203,1.420831E-14
8016.9892179621502,1.4517250000000001E-14
8019.86914967148,1.476099E-14
8022.7490813808099,1.4988250000000001E-14
8025.6290130901498,1.486548E-14
8028.5089447994797,1.412834E-14
8031.3888765088104,1.438523E-14
8034.2688082181503,1.574635E-14
8037.1487399274802,1.8810120000000001E-14
8040.02867163681,2.671621E-14
8042.9086033461399,3.918016E-14
8045.7885350554698,4.6846150000000003E-14
8048.6684667648096,4.2303659999999998E-14
8051.5483984741404,3.1677859999999998E-14
8054.4283301834703,2.1882989999999999E-14
8057.3082618928102,1.6208749999999999E-14
8060.18819360214,1.4923630000000001E-14
8063.0681253114699,1.4478200000000001E-14
8065.9480570207998,1.416182E-14
8068.8279887301296,1.403471E-14
8071.7079204394704,1.387461E-14
8074.5878521488003,1.412781E-14
8077.4677838581301,1.4272029999999999E-14
8080.34771556746,1.419032E-14
8083.2276472767999,1.410907E-14
8086.1075789861297,1.435256E-14
8088.9875106954596,1.4535300000000001E-14
8091.8674424047904,1.468363E-14
8094.7473741141303,1.5103220000000001E-14
8097.6273058234601,1.463559E-14
8100.50723753279,1.4278869999999998E-14
8103.3871692421199,1.4592409999999999E-14
8106.2671009514597,1.441003E-14
8109.1470326607896,1.4539400000000001E-14
8112.0269643701204,1.460427E-14
8114.9068960794602,1.4359650000000001E-14
8117.7868277887901,1.445316E-14
8120.66675949812,1.449983E-14
8123.5466912074498,1.470522E-14
8126.4266229167897,1.4904939999999999E-14
8129.3065546261196,1.4346939999999999E-14
8132.1864863354504,1.3934450000000001E-14
8135.0664180447802,1.387312E-14
8137.9463497541101,1.3576579999999999E-14
8140.82628146345,1.3770290000000001E-14
8143.7062131727798,1.4104119999999999E-14
8146.5861448821097,1.397847E-14
8149.4660765914496,1.400773E-14
8152.3460083007803,1.4195229999999999E-14
8155.2259400101102,1.434192E-14
8158.1058717194401,1.47235E-14
8160.9858034287699,1.4677869999999999E-14
8163.8657351381098,1.43524E-14
8166.7456668474397,1.399456E-14
8169.6255985567695,1.35072E-14
8172.5055302661003,1.314885E-14
8175.3854619754402,1.3593439999999999E-14
8178.2653936847701,1.346313E-14
8181.1453253940999,1.377451E-14
8184.0252571034298,1.411379E-14
8186.9051888127697,1.427986E-14
8189.7851205221004,1.4479769999999999E-14
8192.6650522314303,1.542441E-14
8195.5449839407702,1.5701550000000001E-14
8198.4249156500991,1.5493379999999999E-14
8201.3048473594299,1.5112420000000001E-14
8204.1847790687607,1.4966460000000001E-14
8207.0647107781006,1.461114E-14
8209.9446424874295,1.462213E-14
8212.8245741967603,1.4497320000000001E-14
8215.7045059060893,1.4565439999999999E-14
8218.5844376154291,1.426468E-14
8221.4643693247599,1.4245400000000001E-14
8224.3443010340907,1.4390780000000001E-14
8227.2242327434196,1.6479199999999998E-14
8230.1041644527504,2.330578E-14
8232.9840961620903,3.7014470000000001E-14
8235.8640278714192,4.9047499999999999E-14
8238.74395958075,4.5528280000000003E-14
8241.6238912900899,3.4188939999999999E-14
8244.5038229994207,2.423658E-14
8247.3837547087496,1.682106E-14
8250.2636864180804,1.3882289999999999E-14
8253.1436181274094,1.362617E-14
8256.0235498367492,1.340079E-14
8258.90348154608,1.315713E-14
8261.7834132554108,1.3492780000000001E-14
8264.6633449647506,1.363573E-14
8267.5432766740796,1.3765970000000001E-14
8270.4232083834104,1.350611E-14
8273.3031400927393,1.327557E-14
8276.1830718020792,1.3359450000000001E-14
8279.06300351141,1.398122E-14
8281.9429352207408,1.356027E-14
8284.8228669300697,1.330905E-14
8287.7027986394096,1.27909E-14
8290.5827303487404,1.2401440000000001E-14
8293.4626620580693,1.2585419999999999E-14
8296.3425937674001,1.274224E-14
8299.2225254767309,1.284251E-14
8302.1024571860708,1.28987E-14
8304.9823888953997,1.315615E-14
8307.8623206047305,1.323721E-14
8310.7422523140594,1.293169E-14
8313.6221840233993,1.275094E-14
8316.5021157327301,1.224078E-14
8319.3820474420609,1.197575E-14
8322.2619791514007,1.2396190000000001E-14
8325.1419108607297,1.2478859999999999E-14
8328.0218425700605,1.2506580000000001E-14
8330.9017742793894,1.326034E-14
8333.7817059887293,1.357763E-14
8336.6616376980601,1.304379E-14
8339.5415694073909,1.3147750000000001E-14
8342.4215011167198,1.3748039999999999E-14
8345.3014328260506,1.3762129999999999E-14
8348.1813645353905,1.3231000000000001E-14
8351.0612962447194,1.222824E-14
8353.9412279540502,1.125761E-14
8356.8211596633901,1.292815E-14
8359.7010913727208,1.4855759999999999E-14
8362.5810230820498,1.404054E-14
8365.4609547913806,1.3377359999999999E-14
8368.3408865007095,1.275946E-14
8371.2208182100494,1.213337E-14
8374.1007499193802,1.307968E-14
8376.9806816287091,1.311581E-14
8379.8606133380399,1.255833E-14
8382.7405450473798,1.211986E-14
8385.6204767567106,1.197693E-14
8388.5004084660395,1.319491E-14
8391.3803401753794,1.4385330000000001E-14
8394.2602718847102,1.4183609999999999E-14
8397.1402035940391,1.310037E-14
8400.0201353033699,1.146429E-14
8402.9000670127007,9.9869189999999996E-15
8405.7799987220405,9.7213210000000006E-15
8408.6599304313695,1.091998E-14
8411.5398621407003,1.3485679999999999E-14
8414.4197938500402,1.4851930000000001E-14
8417.2997255593691,1.3114159999999999E-14
8420.1796572686999,1.139117E-14
8423.0595889780307,1.0034179999999999E-14
8425.9395206873705,9.7946819999999997E-15
8428.8194523966995,1.104358E-14
8431.6993841060303,1.2223970000000001E-14
8434.5793158153592,1.4405459999999999E-14
8437.4592475246991,1.5733299999999999E-14
8440.3391792340299,1.4679630000000001E-14
8443.2191109433606,1.4746070000000001E-14
8446.0990426526896,1.402487E-14
8448.9789743620295,1.2712180000000001E-14
8451.8589060713603,1.218764E-14
8454.7388377806892,1.085705E-14
8457.61876949002,1.0733740000000001E-14
8460.4987011993508,1.205971E-14
8463.3786329086906,1.425145E-14
8466.2585646180196,1.6729410000000001E-14
8469.1384963273504,1.5703600000000001E-14
8472.0184280366902,1.372562E-14
8474.8983597460192,1.172302E-14
8477.77829145535,1.050747E-14
8480.6582231646807,1.0083059999999999E-14
8483.5381548740206,9.9089009999999996E-15
8486.4180865833496,9.9488110000000006E-15
8489.2980182926804,1.015042E-14
8492.1779500020093,1.053024E-14
8495.0578817113492,1.26396E-14
8497.93781342068,1.5479540000000001E-14
8500.8177451300107,1.826245E-14
8503.6976768393397,1.8721090000000001E-14
8506.5776085486796,1.5157629999999999E-14
8509.4575402580103,1.2209289999999999E-14
8512.3374719673393,1.003161E-14
8515.2174036766701,8.8601990000000001E-15
8518.0973353860009,8.9193760000000001E-15
8520.9772670953407,9.0376529999999999E-15
8523.8571988046697,9.0284390000000006E-15
8526.7371305140005,8.9434630000000006E-15
8529.6170622233294,9.1634430000000007E-15
8532.4969939326693,9.7823249999999999E-15
8535.3769256420001,1.102339E-14
8538.2568573513308,1.3097520000000001E-14
8541.1367890606707,1.6105350000000001E-14
8544.0167207699997,1.9396340000000001E-14
8546.8966524793304,1.9569810000000002E-14
8549.7765841886594,1.6778349999999999E-14
8552.6565158979993,1.3453949999999999E-14
8555.53644760733,1.030664E-14
8558.4163793166608,8.8217520000000006E-15
8561.2963110259898,8.7961460000000007E-15
8564.1762427353297,9.3610520000000006E-15
8567.0561744446604,9.7270280000000002E-15
8569.9361061539894,1.090296E-14
8572.8160378633202,1.415916E-14
8575.69596957266,1.9032749999999999E-14
8578.5759012819908,2.2623810000000001E-14
8581.4558329913198,2.168434E-14
8584.3357647006505,1.7750849999999999E-14
8587.2156964099795,1.392159E-14
8590.0956281193194,1.295297E-14
8592.9755598286501,1.5452649999999999E-14
8595.8554915379791,1.977535E-14
8598.7354232473208,2.1962609999999999E-14
8601.6153549566498,1.9623810000000001E-14
8604.4952866659805,1.582618E-14
8607.3752183753095,1.2269719999999999E-14
8610.2551500846494,1.027991E-14
8613.1350817939801,1.111892E-14
8616.0150135033091,1.215483E-14
8618.8949452126399,1.2069230000000001E-14
8621.7748769219797,1.2225649999999999E-14
8624.6548086313105,1.161293E-14
8627.5347403406395,1.057598E-14
8630.4146720499702,9.7902370000000001E-15
8633.2946037593101,8.9734670000000008E-15
8636.1745354686409,8.57907E-15
8639.0544671779699,8.7467029999999994E-15
8641.9343988873006,8.7940149999999994E-15
8644.8143305966405,9.1474739999999996E-15
8647.6942623059695,1.00916E-14
8650.5741940153002,1.056556E-14
8653.4541257246292,1.1214289999999999E-14
8656.3340574339709,1.354162E-14
8659.2139891432998,1.7790130000000001E-14
8662.0939208526306,2.3676960000000001E-14
8664.9738525619596,2.671309E-14
8667.8537842712994,2.372648E-14
8670.7337159806302,1.8146539999999998E-14
8673.6136476899592,1.35291E-14
8676.49357939929,1.0275479999999999E-14
8679.3735111086298,9.1918360000000006E-15
8682.2534428179606,9.1517259999999993E-15
8685.1333745272896,8.9821769999999993E-15
8688.0133062366203,8.758074E-15
8690.8932379459493,8.6129200000000003E-15
8693.7731696552892,8.3718710000000007E-15
8696.6531013646199,8.8994400000000001E-15
8699.5330330739507,9.4153519999999999E-15
8702.4129647832906,9.5267370000000004E-15
8705.2928964926195,9.4234429999999994E-15
8708.1728282019503,9.0074090000000003E-15
8711.0527599112793,8.7848229999999993E-15
8713.9326916206192,8.5360609999999999E-15
8716.8126233299499,8.6684989999999997E-15
8719.6925550392807,8.6032270000000005E-15
8722.5724867486097,9.1237539999999993E-15
8725.4524184579495,1.09476E-14
8728.3323501672803,1.152775E-14
8731.2122818766093,1.136391E-14
8734.09221358594,1.146435E-14
8736.9721452952799,1.097241E-14
8739.8520770046107,1.1704360000000001E-14
8742.7320087139396,1.487288E-14
8745.6119404232704,2.0634629999999999E-14
8748.4918721326103,2.796427E-14
8751.3718038419393,2.9524920000000001E-14
8754.25173555127,2.42071E-14
8757.1316672606008,1.8056580000000001E-14
8760.0115989699407,1.2887729999999999E-14
8762.8915306792696,1.017796E-14
8765.7714623886004,9.5124999999999999E-15
8768.6513940979294,9.1658530000000007E-15
8771.5313258072692,9.0306120000000007E-15
8774.4112575166,9.5502019999999993E-15
8777.2911892259308,9.0462810000000006E-15
8780.1711209352598,8.3138559999999997E-15
8783.0510526445996,8.4129290000000002E-15
8785.9309843539304,7.5476230000000004E-15
8788.8109160632594,7.6654899999999998E-15
8791.6908477725901,8.6802460000000005E-15
8794.57077948193,8.8158380000000004E-15
8797.4507111912608,9.4120880000000006E-15
8800.3306429005897,9.7955069999999994E-15
8803.2105746099205,9.2201209999999994E-15
8806.0905063192495,8.9241099999999998E-15
8808.9704380285893,8.6955779999999996E-15
8811.8503697379201,8.3881270000000006E-15
8814.7303014472509,8.3937380000000002E-15
8817.6102331565908,8.9091699999999996E-15
8820.4901648659197,9.6443249999999996E-15
8823.3700965752505,1.008858E-14
8826.2500282845795,1.0472449999999999E-14
8829.1299599939193,9.9944330000000004E-15
8832.0098917032501,8.4310899999999995E-15
8834.8898234125809,7.8105760000000007E-15
8837.7697551219208,7.5911519999999999E-15
8840.6496868312497,8.1955770000000003E-15
8843.5296185405805,9.7114169999999993E-15
8846.4095502499094,1.001593E-14
8849.2894819592402,1.0696410000000001E-14
8852.1694136685801,1.252947E-14
8855.0493453779109,1.7627540000000001E-14
8857.9292770872398,2.5938020000000001E-14
8860.8092087965706,3.4710440000000001E-14
8863.6891405059105,3.6608369999999998E-14
8866.5690722152394,2.9791590000000003E-14
8869.4490039245702,2.1613180000000001E-14
8872.3289356338992,1.4397589999999999E-14
8875.2088673432409,9.7475590000000003E-15
8878.0887990525698,8.8904580000000001E-15
8880.9687307619006,8.9489029999999994E-15
8883.8486624712295,9.9997139999999994E-15
8886.7285941805603,1.0412369999999999E-14
8889.6085258899002,9.2746959999999997E-15
8892.4884575992292,9.3268109999999996E-15
8895.3683893085599,8.8046519999999996E-15
8898.2483210178998,8.1583760000000006E-15
8901.1282527272306,8.8175329999999998E-15
8904.0081844365595,8.2545180000000002E-15
8906.8881161458994,8.1939730000000004E-15
8909.7680478552302,8.4882069999999997E-15
8912.6479795645591,8.6803819999999997E-15
8915.5279112738899,9.3973230000000005E-15
8918.4078429832207,1.084428E-14
8921.2877746925606,9.2600019999999994E-15
8924.1677064018895,9.8327890000000004E-15
8927.0476381112203,1.061785E-14
8929.9275698205493,9.4531600000000008E-15
8932.8075015298891,9.4709039999999994E-15
8935.6874332392199,8.9270219999999993E-15
8938.5673649485507,8.9424900000000007E-15
8941.4472966578796,8.9579480000000007E-15
8944.3272283672195,8.8321990000000004E-15
8947.2071600765503,8.9082839999999997E-15
8950.0870917858792,8.6544750000000003E-15
8952.96702349521,8.1661909999999993E-15
8955.8469552045499,8.8254610000000003E-15
8958.7268869138807,8.5548769999999996E-15
8961.6068186232096,7.7561770000000003E-15
8964.4867503325404,7.2168E-15
8967.3666820418803,6.4264800000000002E-15
8970.2466137512092,6.9029610000000003E-15
8973.12654546054,7.2725079999999999E-15
8976.0064771698708,7.3875259999999995E-15
8978.8864088792106,7.5867320000000005E-15
8981.7663405885396,7.4116300000000001E-15
8984.6462722978704,7.2728560000000003E-15
8987.5262040071993,8.0101629999999994E-15
8990.4061357165392,8.5427350000000006E-15
8993.28606742587,8.8397479999999997E-15
8996.1659991352008,1.040412E-14
8999.0459308445297,1.1628539999999999E-14
9001.9258625538696,1.194629E-14
9004.8057942632004,1.4625190000000001E-14
9007.6857259725293,2.2165859999999999E-14
9010.5656576818601,3.2681290000000001E-14
9013.4455893912,4.2914920000000001E-14
9016.3255211005308,4.346318E-14
9019.2054528098597,3.4291810000000001E-14
9022.0853845191905,2.4651289999999999E-14
9024.9653162285304,1.684889E-14
9027.8452479378593,1.2310389999999999E-14
9030.7251796471901,1.219763E-14
9033.6051113565209,1.3188269999999999E-14
9036.4850430658607,1.402603E-14
9039.3649747751897,1.537078E-14
9042.2449064845205,1.7440920000000001E-14
9045.1248381938494,2.141051E-14
9048.0047699031893,2.727184E-14
9050.8847016125201,3.6444370000000003E-14
9053.7646333218509,5.5869379999999998E-14
9056.6445650311798,1.063743E-13
9059.5244967405197,2.3050699999999998E-13
9062.4044284498505,4.398278E-13
9065.2843601591794,7.6001300000000003E-13
9068.1642918685102,9.9378399999999992E-13
9071.0442235778501,9.1867510000000008E-13
9073.9241552871808,6.7830870000000002E-13
9076.8040869965098,4.0794960000000001E-13
9079.6840187058406,1.790667E-13
9082.5639504151804,7.4538489999999998E-14
9085.4438821245094,4.5978349999999997E-14
9088.3238138338402,3.2938969999999999E-14
9091.2037455431691,2.519081E-14
9094.0836772524999,2.0630089999999999E-14
9096.9636089618398,1.7347779999999999E-14
9099.8435406711706,1.5248970000000001E-14
9102.7234723804995,1.4329709999999999E-14
9105.6034040898394,1.3440489999999999E-14
9108.4833357991702,1.2840329999999999E-14
9111.3632675084991,1.2115350000000001E-14
9114.2431992178299,1.1253759999999999E-14
9117.1231309271698,1.163957E-14
9120.0030626365005,1.199474E-14
9122.8829943458295,1.2220140000000001E-14
9125.7629260551603,1.155988E-14
9128.6428577645001,1.040766E-14
9131.5227894738291,9.1448539999999996E-15
9134.4027211831599,7.8242750000000003E-15
9137.2826528924907,8.1999160000000001E-15
9140.1625846018305,8.9104599999999992E-15
9143.0425163111595,8.4359680000000001E-15
9145.9224480204903,7.8755310000000002E-15
9148.8023797298192,8.0466830000000003E-15
9151.6823114391591,8.1921549999999995E-15
9154.5622431484899,7.5339090000000004E-15
9157.4421748578206,7.0571780000000004E-15
9160.3221065671496,8.1850649999999996E-15
9163.2020382764895,8.3544489999999993E-15
9166.0819699858203,7.9165829999999992E-15
9168.9619016951492,7.8254539999999995E-15
9171.84183340448,8.0698369999999999E-15
9174.7217651138199,7.9332479999999997E-15
9177.6016968231506,8.1699939999999993E-15
9180.4816285324796,8.4357570000000002E-15
9183.3615602418104,8.0171430000000002E-15
9186.2414919511502,8.0264310000000004E-15
9189.1214236604792,8.1084579999999996E-15
9192.00135536981,7.9223240000000006E-15
9194.8812870791498,8.0511160000000005E-15
9197.7612187884806,8.6210340000000004E-15
9200.6411504978096,9.0661159999999998E-15
9203.5210822071404,9.1388380000000004E-15
9206.4010139164693,1.032082E-14
9209.2809456258092,1.238086E-14
9212.16087733514,1.3727489999999999E-14
9215.0408090444707,1.455502E-14
9217.9207407537997,1.752612E-14
9220.8006724631396,2.5462430000000001E-14
9223.6806041724703,3.9562759999999999E-14
9226.5605358817993,5.5624760000000002E-14
9229.4404675911301,6.1020700000000002E-14
9232.3203993004699,5.0216100000000001E-14
9235.2003310098007,3.5029639999999999E-14
9238.0802627191297,2.2171259999999999E-14
9240.9601944284605,1.385777E-14
9243.8401261378003,1.086974E-14
9246.7200578471293,9.6565890000000004E-15
9249.5999895564601,9.0641719999999996E-15
9252.4799212657908,8.7734639999999997E-15
9255.3598529751307,8.6976639999999995E-15
9258.2397846844597,8.8110399999999997E-15
9261.1197163937904,9.2482429999999992E-15
9263.9996481031194,9.1932979999999993E-15
9266.8795798124593,8.4436170000000003E-15
9269.75951152179,8.3789829999999998E-15
9272.6394432311208,8.368773E-15
9275.5193749404498,7.4451879999999994E-15
9278.3993066497897,7.2994180000000002E-15
9281.2792383591204,6.8234980000000001E-15
9284.1591700684494,7.1177140000000003E-15
9287.0391017777802,7.0987950000000002E-15
9289.91903348712,7.313177E-15
9292.7989651964508,7.3457429999999996E-15
9295.6788969057798,6.692845E-15
9298.5588286151105,6.7679639999999997E-15
9301.4387603244504,6.7483800000000002E-15
9304.3186920337794,6.6991140000000002E-15
9307.1986237431101,7.5861609999999992E-15
9310.0785554524391,6.653941E-15
9312.9584871617808,5.2079579999999999E-15
9315.8384188711098,4.3409430000000001E-15
9318.7183505804405,4.2403990000000002E-15
9321.5982822897695,6.2599299999999999E-15
9324.4782139991094,6.3486669999999996E-15
9327.3581457084401,5.2922390000000004E-15
9330.2380774177691,6.1547209999999998E-15
9333.1180091270999,7.1904259999999995E-15
9335.9979408364397,9.1397420000000001E-15
9338.8778725457705,1.3396640000000001E-14
9341.7578042550995,1.9345160000000001E-14
9344.6377359644393,2.357805E-14
9347.5176676737701,2.1087909999999999E-14
9350.3975993831009,1.52944E-14
9353.2775310924299,1.1195820000000001E-14
9356.1574628017606,9.0508949999999997E-15
9359.0373945111005,8.3384510000000003E-15
9361.9173262204295,8.097896E-15
9364.7972579297602,7.7819220000000005E-15
9367.6771896390892,8.2649339999999993E-15
9370.5571213484309,9.0661040000000004E-15
9373.4370530577598,9.5961729999999994E-15
9376.3169847670906,9.5796140000000003E-15
9379.1969164764196,9.0801479999999994E-15
9382.0768481857594,9.2147919999999996E-15
9384.9567798950902,8.6729300000000003E-15
9387.8367116044192,7.6597439999999994E-15
9390.71664331375,8.3630990000000007E-15
9393.5965750230898,8.8974400000000005E-15
9396.4765067324206,8.5339810000000005E-15
9399.3564384417496,8.6211060000000001E-15
9402.2363701510803,8.4693569999999998E-15
9405.1163018604202,8.001546E-15
9407.9962335697492,7.1453309999999995E-15
9410.8761652790799,7.4371990000000004E-15
9413.7560969884198,7.9125710000000005E-15
9416.6360286977506,7.9468309999999996E-15
9419.5159604070795,8.1671369999999994E-15
9422.3958921164103,9.2353290000000003E-15
9425.2758238257393,8.6179040000000007E-15
9428.1557555350792,9.0442920000000005E-15
9431.0356872444099,9.6041590000000004E-15
9433.9156189537407,8.8422449999999998E-15
9436.7955506630697,9.0561099999999996E-15
9439.6754823724095,1.037944E-14
9442.5554140817403,9.8671410000000002E-15
9445.4353457910693,9.6667000000000007E-15
9448.3152775004,1.072858E-14
9451.1952092097399,1.088328E-14
9454.0751409190707,1.194834E-14
9456.9550726283996,1.4517090000000001E-14
9459.8350043377304,1.6536839999999999E-14
9462.7149360470703,1.876873E-14
9465.5948677563993,2.032581E-14
9468.47479946573,2.0174179999999999E-14
9471.3547311750699,2.0838430000000001E-14
9474.2346628844007,2.151546E-14
9477.1145945937296,2.17681E-14
9479.9945263030604,2.4513079999999999E-14
9482.8744580124003,2.6727750000000001E-14
9485.7543897217292,2.9488290000000001E-14
9488.63432143106,3.3108320000000003E-14
9491.5142531403908,3.7608500000000002E-14
9494.3941848497197,4.2641750000000002E-14
9497.2741165590596,5.005262E-14
9500.1540482683904,5.9940230000000004E-14
9503.0339799777194,7.1845189999999999E-14
9505.9139116870501,8.8945370000000003E-14
9508.79384339639,1.1043440000000001E-13
9511.6737751057208,1.379185E-13
9514.5537068150497,1.826656E-13
9517.4336385243805,2.6803499999999998E-13
9520.3135702337204,4.5980029999999999E-13
9523.1935019430493,8.6440050000000002E-13
9526.0734336523801,1.4951789999999999E-12
9528.95336536172,2.157581E-12
9531.8332970710508,2.429262E-12
9534.7132287803797,2.1560449999999998E-12
9537.5931604897105,1.565874E-12
9540.4730921990504,9.3508910000000009E-13
9543.3530239083793,4.9308909999999996E-13
9546.2329556177101,3.0229280000000002E-13
9549.1128873270409,2.251921E-13
9551.9928190363808,1.7073029999999999E-13
9554.8727507457097,1.3040880000000001E-13
9557.7526824550405,9.8493100000000002E-14
9560.6326141643694,7.8944410000000004E-14
9563.5125458737002,6.7044289999999995E-14
9566.3924775830401,5.7809849999999997E-14
9569.2724092923709,5.191941E-14
9572.1523410016998,4.4961229999999998E-14
9575.0322727110306,3.9940669999999997E-14
9577.9122044203705,3.8294440000000002E-14
9580.7921361296994,3.4567859999999998E-14
9583.6720678390302,3.1136369999999998E-14
9586.5519995483701,2.836285E-14
9589.4319312577009,2.5027299999999999E-14
9592.3118629670298,2.183086E-14
9595.1917946763606,2.003831E-14
9598.0717263856895,1.8122970000000001E-14
9600.9516580950203,1.7086039999999999E-14
9603.8315898043602,1.6057849999999999E-14
9606.7115215136891,1.5020810000000001E-14
9609.5914532230199,1.5005020000000001E-14
9612.4713849323598,1.5643730000000001E-14
9615.3513166416906,1.442114E-14
9618.2312483510195,1.3316219999999999E-14
9621.1111800603594,1.310648E-14
9623.9911117696902,1.1986039999999999E-14
9626.8710434790191,1.1183409999999999E-14
9629.7509751883499,1.098747E-14
9632.6309068976898,1.110737E-14
9635.5108386070206,1.067335E-14
9638.3907703163495,9.0404440000000007E-15
9641.2707020256803,8.5099190000000002E-15
9644.1506337350093,9.8262590000000006E-15
9647.0305654443491,9.7274329999999998E-15
9649.9104971536799,9.3730449999999996E-15
9652.7904288630107,9.1678530000000003E-15
9655.6703605723505,9.5021159999999998E-15
9658.5502922816795,9.6400170000000005E-15
9661.4302239910103,7.8256310000000007E-15
9664.3101557003392,7.7074149999999994E-15
9667.19008740967,8.3093560000000005E-15
9670.0700191190099,8.3060469999999999E-15
9672.9499508283407,7.2953469999999995E-15
9675.8298825376696,7.3337109999999996E-15
9678.7098142470004,7.0318959999999997E-15
9681.5897459563403,7.6961959999999998E-15
9684.4696776656692,7.6607360000000006E-15
9687.349609375,8.1548939999999995E-15
